TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20021116,-9.399,1.0,82.4652,13.309,1.0,257.553,0.0,0.39,1.0,98.259,0.0,0.0,1.0,1.872,1.0,0.233604166667,1.0,7.30904166667,1.0,31.3542291667,1.0,8.81166666667,1.0,3.76016666667,1.0,374.114,1.0,-3.762,1.0,7.94,1.0,-9999,1.0,0.70201,1.0,-9999,-9999,-9999,0.197958,4.99141,1.0,-9999,-9999,-9999,2.08033,0.3351,1.0,0.0261434,0.286702,0.321961,0.336113,1.0,1.0,1.0,0.214874,0.214933,0.222974,0.232099,-0.12125,-0.12125,-0.103959,-0.062423,0.0869565,0.0772164,0.147255,0.345827,0.00188996,0.00081176,0.00225472,0.0369874,-9999,-9999
20021117,-4.716,1.0,80.5806,8.934,1.0,288.261,0.0,0.219,1.0,97.167,0.0,0.0,1.0,3.798,0.770833,0.510657894737,0.791666666667,3.34139583333,1.0,26.3329791667,1.0,7.14952083333,1.0,2.9048125,1.0,375.173,1.0,-3.234,1.0,7.513,1.0,-9999,1.0,0.524127,1.0,-9999,-9999,-9999,0.17552,6.02935,1.0,-9999,-9999,-9999,2.37533,0.223895,1.0,0.0262401,0.223856,0.223895,0.223945,1.0,1.0,1.0,0.246957,0.241601,0.246027,0.247359,0.0223284,0.0107942,0.0180513,0.0221636,0.103184,0.0942862,0.184761,0.431355,0.00127301,0.000481396,0.00153239,0.0280624,-9999,-9999
20021118,-0.303,1.0,78.7494,9.657,1.0,297.736,0.0,0.242,1.0,96.902,0.0,0.0,1.0,1.615,0.0,-9999,-9999,5.52772916667,1.0,22.5325,1.0,6.76597916667,1.0,2.6944375,1.0,376.305,0.979167,-1.99,1.0,7.476,1.0,-9999,1.0,0.466667,0.458333,-9999,-9999,-9999,0.174804,-10.7063,0.458333,-9999,-9999,-9999,1.66169,0.429404,0.416667,0.0259515,0.429404,0.429404,0.429404,0.416667,0.416667,0.416667,0.270673,0.247201,0.258295,0.272361,-0.158775,-0.189055,-0.181368,-0.158938,0.115601,0.109842,0.219076,0.511502,0.00137516,0.000450416,0.00165186,0.029965,-9999,-9999
20021119,-1.659,1.0,76.9717,14.017,1.0,255.395,0.0,0.553,1.0,97.519,0.0,0.0,1.0,2.6,0.0625,-9999,0.0,3.83189583333,1.0,30.2791041667,1.0,9.45054166667,1.0,4.37364583333,1.0,375.221,1.0,-1.839,1.0,7.528,1.0,-9999,1.0,0.526172,0.979167,-9999,-9999,-9999,0.167651,2.92483,0.979167,-9999,-9999,-9999,1.6687,0.254243,0.9375,0.0256968,0.251206,0.253966,0.25425,0.9375,0.9375,0.9375,0.257881,0.235422,0.247261,0.258806,0.00467039,-0.0205551,-0.0151828,0.00257864,0.105921,0.0982799,0.206825,0.498382,0.00198242,0.000554253,0.00235823,0.036842,-9999,-9999
20021120,-8.459,1.0,75.2476,32.058,1.0,246.405,0.0,0.509,1.0,98.23,0.0,0.0,1.0,2.009,0.916667,0.332840909091,0.916666666667,7.75829166667,1.0,78.3820208333,1.0,16.0686458333,1.0,9.369125,1.0,373.598,0.958333,-2.508,0.979167,7.701,0.979167,-9999,1.0,1.02084,0.958333,-9999,-9999,-9999,0.162194,9.37072,0.958333,-9999,-9999,-9999,1.81692,0.238924,0.916667,0.0262232,0.234763,0.237819,0.245575,0.958333,0.958333,0.916667,0.187342,0.187611,0.189816,0.193048,-0.049936,-0.063073,-0.047432,-0.0458109,0.0786179,0.0647747,0.150855,0.388865,0.00436649,0.00103076,0.00532283,0.0474906,-9999,-9999
20021121,-8.023,1.0,73.5772,13.087,1.0,224.71,0.0,0.34,1.0,98.844,0.0,0.0,1.0,1.435,1.0,0.195625,1.0,6.14291666667,1.0,35.4955208333,1.0,10.3292083333,1.0,4.4790625,1.0,375.602,1.0,-3.044,1.0,7.618,1.0,-9999,1.0,0.686945,1.0,-9999,-9999,-9999,0.165973,2.46605,1.0,-9999,-9999,-9999,1.85686,0.195045,1.0,0.0265766,0.195427,0.198884,0.205073,1.0,1.0,1.0,0.195957,0.191844,0.195105,0.195957,0.00342092,-0.0125812,-0.00585802,-0.000495081,0.076474,0.0623828,0.15321,0.404155,0.00184678,0.000330169,0.00220028,0.0346029,-9999,-9999
20021122,-4.231,1.0,71.9606,3.172,1.0,285.814,0.0,0.33,1.0,97.297,0.0,0.0,1.0,3.434,0.583333,0.582464285714,0.583333333333,-0.203270833333,1.0,12.3534791667,1.0,2.53302083333,1.0,0.935333333333,1.0,375.13,1.0,-3.119,1.0,7.546,1.0,-9999,1.0,0.205612,1.0,-9999,-9999,-9999,0.150002,6.65875,1.0,-9999,-9999,-9999,2.25685,0.23549,1.0,0.0266593,0.23451,0.23549,0.237953,1.0,1.0,1.0,0.242671,0.214712,0.219986,0.240975,0.0109838,-0.0199559,-0.0182794,0.00548448,0.084431,0.0736366,0.182291,0.47972,0.000455496,5.64479e-05,0.000559939,0.0148908,-9999,-9999
20021123,-9.964,1.0,70.3987,24.905,1.0,255.497,0.0,0.434,1.0,98.644,0.0,0.0,1.0,4.368,0.0,-9999,0.0,6.77977083333,1.0,56.872875,1.0,20.9646666667,1.0,10.1056458333,1.0,374.978,1.0,-2.769,1.0,7.511,1.0,-9999,1.0,0.306175,1.0,-9999,-9999,-9999,0.155928,3.65452,1.0,-9999,-9999,-9999,1.68668,0.157606,0.979167,0.0267485,0.152198,0.155943,0.160232,0.979167,0.979167,0.9375,0.180366,0.171852,0.179151,0.180366,0.0263629,0.0104184,0.0259894,0.0280527,0.0648992,0.0479101,0.135848,0.327571,0.0034222,0.000305307,0.00414958,0.0445504,-9999,-9999
20021124,-14.79,1.0,68.8907,28.344,1.0,193.252,0.0,0.316,1.0,99.633,0.0,0.0,1.0,1.992,0.5,-9999,0.0,4.55779166667,1.0,67.9524583333,1.0,22.9910833333,1.0,11.4151875,1.0,374.333,1.0,-2.765,1.0,7.474,1.0,-9999,1.0,0.182891,1.0,-9999,-9999,-9999,0.181262,-1.14652,1.0,-9999,-9999,-9999,2.83756,0.180804,0.979167,0.0268043,0.166781,0.174262,0.177725,1.0,0.979167,0.979167,0.128437,0.127418,0.13416,0.14264,-0.0491828,-0.0457954,-0.0360736,-0.0274437,0.0492656,0.0347322,0.097411,0.176719,0.00387437,0.000116722,0.0047144,0.039025,-9999,-9999
20021125,-15.137,1.0,67.4363,41.506,1.0,208.151,0.0,0.324,1.0,99.999,0.0,0.0,1.0,1.581,0.958333,0.284413043478,0.958333333333,15.4951875,1.0,95.1652291667,1.0,25.3606041667,1.0,15.9805416667,1.0,374.925,1.0,-3.085,1.0,7.452,1.0,-9999,1.0,-0.0343661,1.0,-9999,-9999,-9999,0.303368,-8.44523,1.0,-9999,-9999,-9999,2.87632,0.108946,1.0,0.0265454,0.0918696,0.109007,0.114033,0.729167,1.0,1.0,0.127137,0.12481,0.132092,0.138855,0.021735,0.0182969,0.0232926,0.030324,0.084943,0.0564513,0.102246,0.170857,0.0177294,0.00566111,0.0177294,0.0417256,-9999,-9999
20021126,-13.594,1.0,66.0367,30.437,1.0,245.927,0.0,0.278,1.0,99.157,0.0,0.0,1.0,2.3,0.916667,0.441608695652,0.958333333333,11.7728958333,1.0,75.8491041667,1.0,24.2851458333,1.0,18.3027083333,1.0,375.313,1.0,-3.359,1.0,7.387,1.0,-9999,1.0,0.332389,1.0,-9999,-9999,-9999,0.273406,1.02735,1.0,-9999,-9999,-9999,2.46441,0.0601645,1.0,0.0270872,0.041579,0.056494,0.0633083,1.0,1.0,1.0,0.149317,0.13722,0.149317,0.15469,0.0948187,0.0794319,0.0912738,0.0929502,0.180214,0.128866,0.166553,0.265101,0.0356512,0.00434169,0.02614,0.0400635,-9999,-9999
20021127,-13.712,1.0,64.6908,15.621,1.0,249.907,0.0,0.289,1.0,98.444,0.0,0.0,1.0,1.769,1.0,0.300625,1.0,6.00814583333,1.0,28.83475,1.0,18.14725,1.0,8.08085416667,1.0,375.988,1.0,-3.973,1.0,7.205,1.0,-9999,1.0,0.00674388,1.0,-9999,-9999,-9999,0.237522,-6.02703,1.0,-9999,-9999,-9999,3.63849,0.249631,0.979167,0.0284981,0.207529,0.223635,0.273351,1.0,0.979167,0.979167,0.177217,0.155811,0.171438,0.174829,-0.0668074,-0.101656,-0.0504471,-0.0334418,0.25414,0.149848,0.205763,0.319161,0.035389,0.00242216,0.0221425,0.0338211,-9999,-9999
20021128,-3.181,1.0,63.3991,15.685,1.0,297.311,0.0,0.633,1.0,95.851,0.0,0.0,1.0,4.891,1.0,0.738979166667,1.0,5.01747916667,1.0,38.22225,1.0,13.9874166667,1.0,6.37572916667,1.0,375.574,0.9375,-3.873,0.958333,7.116,0.958333,-9999,1.0,0.514258,0.958333,-9999,-9999,-9999,0.132462,1.81184,0.958333,-9999,-9999,-9999,1.9983,0.213339,0.9375,0.0287209,0.205677,0.208688,0.214082,0.916667,0.958333,0.9375,0.404333,0.296448,0.320705,0.387015,0.198432,0.0815536,0.0919909,0.174602,0.484736,0.255107,0.418841,0.531479,0.0276693,0.00218171,0.0190459,0.0291769,-9999,-9999
20021129,-13.68,1.0,62.1612,38.487,1.0,198.351,0.0,0.582,1.0,97.888,0.0,0.0,1.0,4.941,1.0,0.744041666667,1.0,-2.15535416667,1.0,83.387875,1.0,15.2858333333,1.0,10.9828125,1.0,375.085,1.0,-3.766,1.0,7.074,1.0,-9999,1.0,0.673973,1.0,-9999,-9999,-9999,0.127797,2.57439,1.0,-9999,-9999,-9999,1.96107,0.238484,0.979167,0.0295565,0.228825,0.234381,0.238198,1.0,1.0,0.979167,0.248598,0.235201,0.239428,0.254762,0.0136346,0.00280093,0.00494028,0.0136346,0.324785,0.140517,0.255633,0.324785,0.0471733,0.00381878,0.0312324,0.0379657,-9999,-9999
20021130,-16.946,1.0,60.9774,28.521,1.0,183.898,0.0,0.527,1.0,98.478,0.0,0.0,1.0,1.905,1.0,0.262645833333,1.0,-9.218625,1.0,61.7984791667,1.0,14.2178541667,1.0,7.87879166667,1.0,375.185,1.0,-3.66,1.0,7.244,1.0,-9999,1.0,0.810724,1.0,-9999,-9999,-9999,0.197332,-10.3836,1.0,-9999,-9999,-9999,2.06848,0.232895,1.0,0.0295095,0.229538,0.2346,0.23952,0.979167,1.0,1.0,0.214841,0.215462,0.229229,0.2445,-0.0160993,-0.020665,-0.0101085,0.00961897,0.200902,0.121456,0.162813,0.200902,0.0135576,0.00243275,0.00873913,0.0144748,-9999,-9999
20021201,-24.152,1.0,59.8469,44.46,1.0,144.88,0.0,0.233,1.0,98.69,0.0,0.0,1.0,2.251,1.0,0.268416666667,1.0,-12.8114791667,1.0,95.2681875,1.0,15.3852708333,1.0,12.2233958333,1.0,376.17,1.0,-5.576,1.0,6.975,1.0,-9999,1.0,0.159979,1.0,-9999,-9999,-9999,0.102337,-6.1599,1.0,-9999,-9999,-9999,1.76954,0.245912,1.0,0.0305637,0.185902,0.227779,0.255948,1.0,1.0,1.0,0.0964052,0.0964052,0.152063,0.155188,-0.148773,-0.134686,-0.10678,-0.0449262,0.0977999,0.0545526,0.077366,0.0991806,0.00390967,0.0,0.00178718,0.0203508,-9999,-9999
20021202,-23.937,1.0,58.7708,18.612,1.0,148.995,0.0,0.191,1.0,99.862,0.0,0.0,1.0,1.517,1.0,0.174125,1.0,-6.56575,1.0,45.179375,1.0,13.2920208333,1.0,7.44460416667,1.0,376.766,1.0,-6.263,1.0,6.807,1.0,-9999,1.0,0.0840486,1.0,-9999,-9999,-9999,0.106991,-2.16658,1.0,-9999,-9999,-9999,1.74272,0.198972,1.0,0.0305039,0.1944,0.206461,0.213026,1.0,1.0,1.0,0.120911,0.120911,0.174891,0.186581,-0.0777167,-0.0796811,-0.0391754,-0.0122539,0.117265,0.0748385,0.0961917,0.133226,0.000540698,0.0,0.00024713,0.00853401,-9999,-9999
20021203,-20.981,1.0,57.7479,54.057,1.0,159.143,0.0,0.274,1.0,99.781,0.0,0.0,1.0,2.0,1.0,0.326375,1.0,19.9626666667,1.0,72.6707708333,1.0,16.5066041667,1.0,21.6041666667,1.0,376.097,1.0,-6.352,1.0,6.698,1.0,-9999,1.0,0.000434606,1.0,-9999,-9999,-9999,0.104854,-15.4101,1.0,-9999,-9999,-9999,2.48856,0.4074,1.0,0.0339834,0.361245,0.39838,0.413215,1.0,1.0,1.0,0.19776,0.19757,0.244906,0.264342,-0.209831,-0.203214,-0.140547,-0.10477,0.158811,0.117474,0.138829,0.192953,0.0,0.0,0.0,0.0246505,-9999,-9999
20021204,-14.18,1.0,56.7781,17.745,1.0,213.424,0.0,0.435,1.0,98.794,0.0,0.0,1.0,2.59,1.0,0.414729166667,1.0,-2.75764583333,1.0,37.51675,1.0,13.5765208333,1.0,5.96327083333,1.0,373.86,1.0,-6.133,1.0,6.527,1.0,-9999,1.0,0.782389,1.0,-9999,-9999,-9999,0.165962,-5.01444,1.0,-9999,-9999,-9999,2.63603,0.328065,0.979167,0.0347302,0.31716,0.32012,0.342772,1.0,0.979167,0.958333,0.404363,0.373299,0.387708,0.431414,0.0772235,0.058995,0.0727206,0.0870661,0.240846,0.227474,0.234886,0.298865,0.0,0.0,0.0,0.0081355,-9999,-9999
20021205,-15.73,1.0,55.8615,12.431,1.0,207.922,0.0,0.291,1.0,98.26,0.0,0.0,1.0,2.092,1.0,0.3370625,1.0,-4.75,1.0,30.4007708333,1.0,10.836375,1.0,4.96372916667,1.0,374.132,1.0,-5.476,1.0,6.446,1.0,-9999,1.0,0.219771,1.0,-9999,-9999,-9999,0.145988,-2.90331,1.0,-9999,-9999,-9999,1.24271,0.342843,1.0,0.0310768,0.298234,0.319047,0.359457,1.0,1.0,0.979167,0.274193,0.270331,0.291306,0.335385,-0.0679414,-0.0602861,-0.0175407,-0.00551931,0.216623,0.192878,0.207037,0.267854,0.0,0.0,0.0,0.0057029,-9999,-9999
20021206,-12.226,1.0,54.9984,15.337,1.0,207.65,0.0,0.629,1.0,97.093,0.0,0.0,1.0,3.608,1.0,0.568208333333,1.0,-21.28625,1.0,34.6191875,1.0,11.4938333333,1.0,5.22039583333,1.0,375.475,1.0,-5.73,0.979167,6.314,0.979167,-9999,1.0,0.277821,1.0,-9999,-9999,-9999,0.139293,-9.742,1.0,-9999,-9999,-9999,1.64941,0.339069,0.979167,0.030571,0.321813,0.331236,0.339069,1.0,1.0,0.979167,0.299616,0.284409,0.294469,0.325164,-0.0396747,-0.0451598,-0.035232,-0.0297773,0.257192,0.231941,0.254818,0.315756,0.0,0.0,0.0,0.00703218,-9999,-9999
20021207,-21.925,1.0,54.1879,34.064,1.0,148.564,0.0,0.441,1.0,98.155,0.0,0.0,1.0,3.898,1.0,0.607458333333,1.0,-26.8811666667,1.0,77.8196666667,1.0,15.887125,1.0,11.366875,1.0,375.603,1.0,-4.953,1.0,6.522,1.0,-9999,1.0,0.0321237,1.0,-9999,-9999,-9999,0.135722,-9.02198,1.0,-9999,-9999,-9999,2.11415,0.230889,0.8125,0.0316938,0.22153,0.228247,0.24095,1.0,1.0,0.8125,0.0807404,0.0816182,0.122592,0.132082,-0.149914,-0.149031,-0.129233,-0.0919669,0.133644,0.0781677,0.105065,0.154393,0.0,0.0,0.0,0.0151528,-9999,-9999
20021208,-18.518,1.0,53.4302,14.822,1.0,211.119,0.0,0.303,1.0,98.21,0.0,0.0,1.0,2.397,1.0,0.343958333333,1.0,-7.79491666667,1.0,35.5137083333,1.0,10.9788125,1.0,5.07035416667,1.0,376.193,1.0,-5.941,1.0,6.345,1.0,-9999,1.0,0.139042,1.0,-9999,-9999,-9999,0.13376,-5.17551,1.0,-9999,-9999,-9999,1.62084,0.265086,1.0,0.0320751,0.168322,0.252368,0.314681,1.0,0.979167,1.0,0.0791897,0.0857434,0.10851,0.117133,-0.185781,-0.170736,-0.107204,-0.0679857,0.175766,0.0983745,0.11604,0.213523,0.0,0.0,0.0,0.00679807,-9999,-9999
20021209,-7.154,1.0,52.7249,12.553,1.0,267.987,0.0,0.41,1.0,97.404,0.0,0.0,1.0,1.669,1.0,0.245,1.0,2.56154166667,1.0,27.2696458333,1.0,11.288125,1.0,4.71091666667,1.0,375.762,1.0,-5.927,1.0,6.141,1.0,-9999,1.0,0.395708,1.0,-9999,-9999,-9999,0.138481,-2.13469,1.0,-9999,-9999,-9999,1.38431,0.216669,1.0,0.032899,0.198332,0.206379,0.215364,0.875,1.0,1.0,0.126762,0.126762,0.140528,0.144125,-0.0899576,-0.081222,-0.0721668,-0.0547653,0.31881,0.203929,0.20475,0.383983,0.0,0.0,0.0,0.00575831,-9999,-9999
20021210,-2.986,1.0,52.0719,5.484,1.0,294.369,0.0,0.24,1.0,96.856,0.0,0.0,1.0,1.373,1.0,0.213375,1.0,1.67979166667,1.0,18.2649375,1.0,5.74866666667,1.0,2.16452083333,1.0,374.813,1.0,-4.264,1.0,6.191,1.0,-9999,1.0,0.0384831,1.0,-9999,-9999,-9999,0.113579,-4.71511,1.0,-9999,-9999,-9999,1.07718,0.137167,1.0,0.0344688,0.124586,0.141613,0.253777,1.0,1.0,1.0,0.163502,0.15989,0.163502,0.177803,0.0261787,0.0188763,0.0365726,0.0706472,0.370174,0.239193,0.25316,0.441817,0.0,0.0,0.0,0.00251694,-9999,-9999
20021211,-11.99,1.0,51.4714,16.305,1.0,242.078,0.0,0.332,1.0,97.281,0.0,0.0,1.0,2.249,1.0,0.347479166667,1.0,0.253145833333,1.0,36.7760625,1.0,16.3675625,1.0,6.98447916667,1.0,374.365,1.0,-4.313,1.0,6.264,1.0,-9999,1.0,0.449679,1.0,-9999,-9999,-9999,0.106046,-2.34005,1.0,-9999,-9999,-9999,1.17126,0.156158,0.958333,0.0348203,0.165172,0.174923,0.179527,0.979167,1.0,1.0,0.10522,0.107825,0.117565,0.12824,-0.0508766,-0.0584549,-0.0523299,-0.0448187,0.254103,0.142958,0.16029,0.30183,0.0,0.0,0.0,0.00565396,-9999,-9999
20021212,-19.668,1.0,50.923,14.52,1.0,204.589,0.0,0.258,1.0,98.249,0.0,0.0,1.0,1.231,1.0,0.144895833333,1.0,3.56714583333,1.0,39.8500416667,1.0,13.839,1.0,5.9913125,1.0,375.505,0.229167,-3.935,1.0,6.34,1.0,-9999,1.0,-0.122617,0.229167,-9999,-9999,-9999,0.106627,-9.44832,0.229167,-9999,-9999,-9999,1.19017,0.303844,0.395833,0.0352415,0.289815,0.300444,0.316488,0.229167,0.125,0.416667,0.0560613,0.0598778,0.0843179,0.0906678,-0.24762,-0.239695,-0.214208,-0.20061,0.150902,0.0603115,0.0915906,0.18044,0.0,0.0,0.0,0.00414969,-9999,-9999
20021213,-14.154,1.0,50.4262,12.679,1.0,257.091,0.0,0.298,1.0,97.649,0.0,0.0,1.0,2.044,1.0,0.241583333333,1.0,6.25589583333,1.0,32.4039583333,1.0,11.9063333333,1.0,4.91510416667,1.0,377.096,0.541667,-4.531,1.0,6.296,1.0,-9999,1.0,0.166989,0.541667,-9999,-9999,-9999,0.110867,-5.36058,0.541667,-9999,-9999,-9999,1.12873,0.139818,0.541667,0.0351821,0.140021,0.15527,0.254143,0.541667,0.541667,0.354167,0.100757,0.104993,0.121776,0.127817,-0.0389252,-0.150079,-0.0423352,-0.0304214,0.222377,0.0774341,0.136625,0.262603,0.0,0.0,0.0,0.00230494,-9999,-9999
20021214,-12.172,1.0,49.9811,20.476,1.0,223.189,0.0,0.281,1.0,98.004,0.0,0.0,1.0,2.057,1.0,0.257458333333,1.0,0.0756666666667,1.0,53.7774375,1.0,16.9114166667,1.0,7.87491666667,1.0,377.144,0.958333,-4.684,1.0,6.26,1.0,-9999,1.0,0.263257,0.958333,-9999,-9999,-9999,0.113297,0.844057,0.958333,-9999,-9999,-9999,1.07074,0.0159248,0.958333,0.0347003,0.0453557,0.0470086,0.0879537,0.958333,0.958333,0.875,0.123708,0.12673,0.140702,0.144586,0.107899,0.0581858,0.0905885,0.0979486,0.24816,0.0667559,0.162968,0.289473,0.0,0.0,0.0,0.00158538,-9999,-9999
20021215,-11.05,1.0,49.588,7.61,1.0,253.842,0.0,0.268,1.0,98.117,0.0,0.0,1.0,3.727,1.0,0.458854166667,1.0,3.179375,1.0,18.4579583333,1.0,9.99616666667,1.0,3.78016666667,1.0,376.532,0.979167,-4.276,1.0,6.308,1.0,-9999,1.0,0.392449,0.979167,-9999,-9999,-9999,0.12362,-2.97466,0.979167,-9999,-9999,-9999,1.232,0.0672514,0.979167,0.034876,0.0808727,0.0814178,0.170294,0.979167,0.979167,0.8125,0.141509,0.142747,0.155003,0.15638,0.074354,-0.0203793,0.0679185,0.074354,0.262767,0.0603307,0.182662,0.303205,0.0,0.0,0.0,0.000666824,-9999,-9999
20021216,-5.128,1.0,49.2459,6.688,1.0,283.028,0.0,0.61,1.0,97.453,0.0,0.0,1.0,5.618,1.0,0.699458333333,1.0,-2.17635416667,1.0,27.8148333333,1.0,7.07745833333,1.0,2.70139583333,1.0,373.934,1.0,-3.465,1.0,6.325,1.0,-9999,1.0,0.660957,1.0,-9999,-9999,-9999,0.162272,-5.65148,1.0,-9999,-9999,-9999,1.00001,0.140627,0.8125,0.0332816,0.119923,0.128592,0.139414,1.0,0.9375,0.8125,0.208754,0.194623,0.198391,0.20844,0.0680506,0.0643637,0.0700083,0.0801129,0.346409,0.0800552,0.271312,0.393893,0.0,0.0,0.0,0.000655734,-9999,-9999
20021217,-4.044,1.0,48.9557,5.393,1.0,264.06,0.0,0.596,1.0,97.323,0.0,0.0,1.0,3.722,1.0,0.458541666667,1.0,-1.08516666667,1.0,23.0211458333,1.0,5.56733333333,1.0,2.08141666667,1.0,372.774,0.75,-2.948,1.0,6.363,1.0,-9999,1.0,1.0215,0.875,-9999,-9999,-9999,0.129577,-10.1733,0.875,-9999,-9999,-9999,1.03721,0.159777,0.75,0.0348339,0.142282,0.155069,0.159777,0.75,0.75,0.75,0.230103,0.204527,0.212322,0.229949,0.0702025,0.0526052,0.0609598,0.0727692,0.362431,0.0978844,0.29593,0.409902,0.0,0.0,0.0,0.000584477,-9999,-9999
20021218,-2.98,1.0,48.7167,5.475,1.0,290.525,0.0,0.23,1.0,97.326,0.0,0.0,1.0,1.359,0.25,-9999,0.0,1.93689583333,1.0,12.6574583333,1.0,5.59645833333,1.0,2.121,1.0,374.925,0.0,-2.686,1.0,6.401,1.0,-9999,1.0,0.0442907,0.145833,-9999,-9999,-9999,0.130619,-6.34339,0.145833,-9999,-9999,-9999,1.01415,0.176771,0.125,0.0309266,0.14852,0.163245,0.176771,0.0,0.125,0.125,0.252273,0.214084,0.226463,0.252098,0.0753276,0.0475361,0.0660561,0.0892549,0.37873,0.13532,0.32155,0.423367,0.0,0.0,0.0,0.000650005,-9999,-9999
20021219,-3.68,1.0,48.5287,4.304,1.0,289.182,0.0,0.338,1.0,97.204,0.0,0.0,1.0,4.582,0.833333,0.605975,0.833333333333,0.944291666667,1.0,11.396,1.0,4.64008333333,1.0,1.808375,1.0,373.27,0.541667,-2.552,1.0,6.425,1.0,-9999,1.0,0.514727,0.833333,-9999,-9999,-9999,0.134299,-11.1381,0.833333,-9999,-9999,-9999,1.0486,0.177515,0.541667,0.0228148,0.141217,0.168494,0.173127,0.541667,0.541667,0.625,0.254632,0.213977,0.229904,0.254482,0.0769664,0.0556526,0.0691197,0.0859597,0.369296,0.164031,0.318752,0.409851,0.0,0.0,0.0,0.000555075,-9999,-9999
20021220,-5.308,1.0,48.392,8.151,1.0,279.825,0.0,0.545,1.0,97.565,0.0,0.0,1.0,4.919,1.0,0.678020833333,1.0,-0.091625,1.0,26.7145416667,1.0,8.53108333333,1.0,3.63066666667,1.0,373.331,0.895833,-2.579,1.0,6.446,1.0,-9999,1.0,1.06001,0.895833,-9999,-9999,-9999,0.135126,-8.0281,0.895833,-9999,-9999,-9999,1.08705,0.192459,0.875,0.022687,0.182599,0.185109,0.190901,0.895833,0.895833,0.875,0.244968,0.208229,0.225835,0.24479,0.0524243,0.0245461,0.0430809,0.0539834,0.345174,0.18368,0.299356,0.381332,0.0,0.0,0.0,0.00113367,-9999,-9999
20021221,-8.997,1.0,48.3067,11.056,1.0,254.415,0.0,0.458,1.0,98.094,0.0,0.0,1.0,4.466,1.0,0.627791666667,1.0,-1.4390625,1.0,26.6812291667,1.0,12.2976666667,1.0,4.95291666667,1.0,375.308,1.0,-3.166,1.0,6.442,1.0,-9999,1.0,0.48121,1.0,-9999,-9999,-9999,0.135126,-8.45871,1.0,-9999,-9999,-9999,1.11812,0.160065,1.0,0.0228711,0.160065,0.167102,0.173402,1.0,1.0,1.0,0.207687,0.188975,0.203763,0.208846,0.0476869,0.00520907,0.042874,0.0470237,0.287614,0.169181,0.244355,0.3186,0.0,0.0,0.0,0.00165199,-9999,-9999
20021222,-17.278,1.0,48.2726,40.055,1.0,198.509,0.0,0.295,1.0,98.586,0.0,0.0,1.0,2.963,1.0,0.419416666667,1.0,-9.69764583333,1.0,75.11975,1.0,20.8845208333,1.0,13.7235208333,1.0,376.338,1.0,-3.405,0.979167,6.502,0.979167,-9999,1.0,0.111263,1.0,-9999,-9999,-9999,0.135137,-0.948757,1.0,-9999,-9999,-9999,1.06924,0.22946,0.645833,0.0225899,0.132371,0.154456,0.176356,0.770833,0.333333,0.708333,0.113953,0.11421,0.118072,0.139298,-0.11525,-0.0574171,-0.0382201,-0.0111989,0.160584,0.100587,0.124694,0.180263,0.0,0.0,0.0,0.00638395,-9999,-9999
20021223,-20.65,1.0,48.2896,31.641,1.0,193.123,0.0,0.215,1.0,98.672,0.0,0.0,1.0,1.492,1.0,0.191104166667,1.0,-1.38954166667,1.0,58.391375,1.0,19.5093125,1.0,11.3984791667,1.0,375.396,1.0,-3.351,0.979167,6.541,0.979167,-9999,1.0,0.0188168,1.0,-9999,-9999,-9999,0.129353,-2.13106,1.0,-9999,-9999,-9999,1.18469,0.268691,0.8125,0.0226224,0.0782611,0.143379,0.258365,0.354167,0.1875,0.791667,0.0805045,0.0818194,0.0923613,0.113754,-0.187902,-0.157497,-0.0600284,0.0161059,0.111337,0.0781903,0.0961076,0.12562,0.0,0.0,0.0,0.00590841,-9999,-9999
