TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20040303,-16.148,1.0,184.076,150.923,1.0,139.363,0.0,0.888,1.0,98.66,0.0,0.0,1.0,3.295,1.0,0.524770833333,1.0,-9999,-9999,326.459066667,0.9375,19.7269791667,1.0,16.7060833333,1.0,385.886,1.0,-5.122,0.895833,14.47,0.895833,-9999,1.0,9.16577,1.0,-9999,-9999,-9999,0.923516,33.0854,1.0,-9999,-9999,-9999,4.3953,1.05865,1.0,0.0881497,0.940095,1.01644,1.14095,1.0,1.0,1.0,0.693687,0.567151,0.710032,0.826796,-0.264116,-0.427799,-0.332835,-0.240965,0.831275,0.493319,0.806953,0.960681,0.857703,0.0478226,0.127606,0.606419,-9999,-9999
20040304,-18.363,1.0,187.618,152.428,1.0,146.826,0.0,0.752,1.0,98.138,0.0,0.0,1.0,1.806,1.0,0.2275625,1.0,-9999,0.0,391.894578947,0.791666666667,17.6050833333,1.0,14.2373333333,1.0,385.851,1.0,-5.408,0.895833,14.462,0.895833,-9999,1.0,2.49476,1.0,-9999,-9999,-9999,0.503801,37.7239,1.0,-9999,-9999,-9999,3.68129,0.911973,1.0,0.089589,0.658658,0.824632,1.00095,1.0,1.0,0.979167,0.50341,0.413558,0.541238,0.644822,-0.174419,-0.412828,-0.241155,-0.209454,0.671954,0.423649,0.651793,0.815036,0.8188,0.0455815,0.121587,0.578732,-9999,-9999
20040305,-10.062,1.0,191.185,72.542,1.0,151.111,0.0,0.642,1.0,98.237,0.0,0.0,0.916667,2.13,1.0,0.365229166667,1.0,-9999,0.0,182.290729167,1.0,13.9075208333,1.0,7.8065625,1.0,387.801,1.0,-5.789,0.9375,14.448,0.9375,-9999,1.0,1.96187,1.0,-9999,-9999,-9999,0.395542,15.4286,1.0,-9999,-9999,-9999,3.20109,0.893294,1.0,0.0814065,0.449937,0.797642,1.02537,1.0,1.0,0.979167,0.643142,0.56718,0.724828,0.890252,0.122608,-0.124244,-0.015813,0.139106,1.50777,0.882357,1.16032,1.49065,0.375822,0.0205349,0.0545762,0.264624,-9999,-9999
20040306,-7.842,1.0,194.777,124.852,0.958333,244.673,0.0,0.799,1.0,96.951,0.0,0.0,1.0,2.494,1.0,0.468083333333,1.0,-9999,0.0,315.913708333,1.0,24.0972291667,1.0,15.577875,1.0,387.939,1.0,-6.872,0.833333,14.434,0.833333,-9999,1.0,4.36667,1.0,-9999,-9999,-9999,0.444816,36.2114,1.0,-9999,-9999,-9999,3.77944,1.00575,1.0,0.0871852,0.85794,0.911603,1.06808,1.0,1.0,0.979167,0.629588,0.570656,0.706781,0.903484,-0.234713,-0.28681,-0.219994,-0.153249,1.69508,1.03461,1.30613,1.67116,0.5917,0.0328234,0.087496,0.417914,-9999,-9999
20040307,-2.63,1.0,198.393,58.103,1.0,213.149,0.0,1.099,1.0,97.966,0.0,0.0,1.0,2.333,1.0,0.433208333333,1.0,-9999,0.0,141.398125,1.0,11.1458541667,1.0,6.2885,1.0,387.748,1.0,-6.538,0.979167,14.424,0.979167,-9999,1.0,2.01983,1.0,-9999,-9999,-9999,0.330825,14.6504,1.0,-9999,-9999,-9999,2.50746,1.36119,1.0,0.104493,1.10463,1.21824,1.44333,1.0,1.0,1.0,0.633771,0.598452,0.751815,0.950059,-0.482986,-0.508798,-0.490882,-0.461014,2.39776,1.44403,1.56638,2.12456,0.263563,0.0143631,0.0381541,0.185478,-9999,-9999
20040308,2.48,1.0,202.031,49.508,1.0,240.475,0.0,2.664,1.0,98.004,0.0,8.83,1.0,3.582,1.0,0.59325,1.0,-9999,0.0,120.528104167,1.0,9.97560416667,1.0,5.3764375,1.0,387.001,1.0,-6.065,1.0,14.427,1.0,-9999,1.0,5.83718,1.0,-9999,-9999,-9999,0.598376,-25.4786,1.0,-9999,-9999,-9999,2.70142,0.533376,1.0,0.0848066,0.459389,0.469021,0.582403,1.0,1.0,1.0,0.614087,0.589874,0.769517,0.965245,0.145838,0.133444,0.30561,0.382843,3.13669,1.80436,1.97476,2.41745,0.209179,0.0113274,0.0300528,0.147015,-9999,-9999
20040309,-19.671,1.0,205.689,129.566,1.0,281.472,0.0,0.55,1.0,96.985,0.0,0.0,1.0,5.155,1.0,0.921375,1.0,-9999,0.0,269.663395833,1.0,15.7667083333,1.0,13.3449375,1.0,385.86,1.0,-4.952,0.9375,14.459,0.9375,-9999,1.0,3.13163,1.0,-9999,-9999,-9999,0.208613,58.2893,1.0,-9999,-9999,-9999,4.16862,1.18502,0.979167,0.0947074,1.159,1.17934,1.21821,0.958333,0.958333,0.979167,0.281904,0.233868,0.323876,0.446594,-0.877164,-0.938945,-0.872215,-0.792143,0.466729,0.384669,0.637829,0.747259,0.485087,0.0269344,0.0718107,0.34268,-9999,-9999
20040310,-21.353,1.0,209.367,80.774,1.0,190.147,0.0,0.436,1.0,98.799,0.0,0.0,1.0,2.096,1.0,0.375645833333,1.0,-9999,-9999,177.9758125,1.0,12.8121041667,1.0,8.98570833333,1.0,386.471,1.0,-4.383,0.958333,14.464,0.958333,-9999,1.0,1.91188,1.0,-9999,-9999,-9999,0.155522,38.8595,1.0,-9999,-9999,-9999,3.53055,0.49275,1.0,0.0875292,0.422939,0.453458,0.56735,1.0,1.0,1.0,0.238498,0.203997,0.275149,0.383617,-0.187847,-0.300881,-0.190676,-0.171075,0.438436,0.37002,0.59449,0.666045,0.2837,0.0155158,0.0412445,0.199796,-9999,-9999
20040311,-9.385,1.0,213.064,162.23,1.0,194.72,0.0,1.235,1.0,99.297,0.0,0.0,1.0,1.76,1.0,0.30175,1.0,-9999,0.0,352.914104167,1.0,21.1843958333,1.0,18.3006875,1.0,387.533,1.0,-5.824,0.9375,14.469,0.9375,-9999,1.0,4.27336,1.0,-9999,-9999,-9999,0.760872,49.9434,1.0,-9999,-9999,-9999,4.55522,0.679644,0.979167,0.0926967,0.389259,0.536256,0.87553,0.979167,0.979167,0.979167,0.392149,0.362528,0.418287,0.659044,-0.00727992,-0.210955,-0.0626702,0.00152182,1.55475,1.16912,1.36884,1.50738,0.500503,0.0278932,0.0744211,0.353836,-9999,-9999
20040312,-7.517,1.0,216.778,94.036,1.0,198.167,0.0,0.813,1.0,98.388,0.0,0.0,0.833333,2.263,1.0,0.405625,1.0,-9999,0.0,220.030895833,1.0,17.3536041667,1.0,10.76175,1.0,387.675,1.0,-6.53,0.958333,14.466,0.958333,-9999,1.0,5.08502,1.0,-9999,-9999,-9999,0.454789,36.9651,1.0,-9999,-9999,-9999,3.57915,0.716845,1.0,0.0924215,0.626368,0.65625,0.720665,1.0,1.0,1.0,0.407143,0.384741,0.423834,0.676379,-0.228953,-0.229881,-0.22233,-0.0508464,1.67015,1.31531,1.5081,1.64489,0.263749,0.0144805,0.0385213,0.185894,-9999,-9999
20040313,-8.399,1.0,220.509,179.439,1.0,228.869,0.0,1.873,1.0,98.751,0.0,0.0,1.0,2.291,1.0,0.35675,1.0,-9999,0.0,371.177770833,1.0,18.5781875,1.0,16.0687916667,1.0,387.057,1.0,-5.874,0.9375,14.458,0.9375,-9999,1.0,3.63904,1.0,-9999,-9999,-9999,0.777677,69.6201,1.0,-9999,-9999,-9999,4.87022,0.65284,1.0,0.0926699,0.621479,0.628623,0.71331,1.0,1.0,1.0,0.408898,0.396422,0.427509,0.637318,-0.219002,-0.222328,-0.188426,-0.0759912,1.62425,1.31273,1.44828,1.5672,0.43551,0.0243231,0.0649231,0.308023,-9999,-9999
20040314,-13.849,1.0,224.254,116.274,1.0,192.161,0.0,0.681,1.0,99.072,0.0,0.0,1.0,2.806,1.0,0.469041666667,1.0,-9999,0.0,260.229354167,1.0,16.1143333333,1.0,10.9035,1.0,386.49,1.0,-5.483,0.9375,14.463,0.9375,-9999,1.0,1.58521,1.0,-9999,-9999,-9999,0.164251,61.8677,1.0,-9999,-9999,-9999,4.02763,0.41475,1.0,0.087592,0.320735,0.381095,0.569712,1.0,1.0,0.979167,0.364056,0.33722,0.378676,0.544082,0.0433214,-0.0359448,0.0115495,0.0433214,0.944937,0.86586,1.09994,1.14704,0.246666,0.0136549,0.0363843,0.174144,-9999,-9999
20040315,-8.839,1.0,228.012,135.535,1.0,217.185,0.0,0.751,1.0,98.81,0.0,0.0,1.0,2.101,1.0,0.317729166667,1.0,-9999,0.0,313.5265625,1.0,20.5207708333,1.0,12.7787708333,1.0,387.625,1.0,-5.652,0.916667,14.466,0.916667,-9999,1.0,8.23817,1.0,-9999,-9999,-9999,0.900089,64.3413,1.0,-9999,-9999,-9999,4.33106,0.409973,1.0,0.0869982,0.192308,0.365902,0.555259,1.0,1.0,1.0,0.459287,0.448807,0.469618,0.613779,0.238534,0.0937573,0.213229,0.253207,1.48575,1.32079,1.44982,1.49661,0.243183,0.0134997,0.0359907,0.171784,-9999,-9999
20040316,-9.928,1.0,231.784,132.928,1.0,262.439,0.0,0.71,1.0,97.384,0.0,0.0,1.0,2.004,1.0,0.316666666667,1.0,-9999,0.0,302.768729167,1.0,19.96025,1.0,13.8535208333,1.0,388.11,1.0,-5.675,1.0,14.466,1.0,-9999,1.0,2.15162,1.0,-9999,-9999,-9999,0.452148,62.5257,1.0,-9999,-9999,-9999,4.35701,0.644603,1.0,0.0928422,0.60048,0.6119,0.673032,1.0,1.0,1.0,0.462675,0.445491,0.476256,0.584163,-0.138668,-0.146081,-0.137098,-0.0888693,1.3528,1.26686,1.39386,1.43424,0.19367,0.0107732,0.0287344,0.136862,-9999,-9999
20040317,-7.656,1.0,235.567,171.164,1.0,242.573,0.0,1.278,1.0,97.391,0.0,0.0,0.916667,1.695,1.0,0.275416666667,1.0,-9999,-9999,366.033020833,1.0,21.9595,1.0,14.9721041667,1.0,387.894,1.0,-5.589,0.9375,14.465,0.9375,-9999,1.0,1.36215,1.0,-9999,-9999,-9999,0.963409,64.0898,1.0,-9999,-9999,-9999,5.01364,0.582252,1.0,0.0918544,0.458753,0.543378,0.657977,1.0,1.0,1.0,0.490962,0.489702,0.51844,0.609097,0.0058821,-0.0279682,0.0058821,0.0726109,1.62432,1.52099,1.55967,1.61418,0.192877,0.010781,0.028782,0.136436,-9999,-9999
20040318,-13.428,1.0,239.359,100.03,1.0,189.655,0.0,0.595,1.0,98.307,0.0,0.0,1.0,4.92,1.0,0.8331875,1.0,-9999,0.0,234.6774375,1.0,16.3136458333,1.0,10.9919583333,1.0,387.053,1.0,-5.566,1.0,14.468,1.0,-9999,1.0,1.14562,1.0,-9999,-9999,-9999,0.20711,56.451,1.0,-9999,-9999,-9999,4.57885,0.696004,1.0,0.0877683,0.696004,0.696004,0.696004,1.0,1.0,1.0,0.40327,0.3825,0.434444,0.51985,-0.292733,-0.313503,-0.26156,-0.176154,0.946846,0.988133,1.13815,1.23981,0.0822097,0.00450124,0.0119678,0.0579106,-9999,-9999
20040319,-15.593,1.0,243.16,183.706,1.0,222.207,0.0,1.128,1.0,98.34,0.0,0.0,1.0,2.376,1.0,0.428666666667,1.0,-9999,0.0,386.803375,1.0,19.5520416667,1.0,15.46975,1.0,386.795,1.0,-5.446,0.9375,14.466,0.9375,-9999,1.0,3.04498,1.0,-9999,-9999,-9999,0.269333,85.2855,1.0,-9999,-9999,-9999,4.84152,0.654758,0.979167,0.0922323,0.604718,0.612408,0.680187,1.0,1.0,0.979167,0.360733,0.348267,0.403093,0.465639,-0.250803,-0.291487,-0.243163,-0.214328,0.785513,0.859597,0.974497,1.10227,0.0882432,0.00494327,0.0132025,0.062449,-9999,-9999
20040320,-10.05,1.0,246.969,130.745,1.0,173.256,0.0,0.981,1.0,100.698,0.0,0.0,1.0,2.867,1.0,0.407541666667,1.0,-9999,0.0,297.580708333,1.0,18.4103333333,1.0,12.7443541667,1.0,387.998,1.0,-5.55,1.0,14.47,1.0,-9999,1.0,1.55238,1.0,-9999,-9999,-9999,0.665096,52.2095,1.0,-9999,-9999,-9999,4.9966,0.590696,1.0,0.0976357,0.536921,0.567702,0.639802,1.0,1.0,1.0,0.439239,0.4297,0.48604,0.576516,-0.0976825,-0.0921667,-0.0806362,-0.0639519,1.35465,1.39407,1.42304,1.50005,0.0213753,0.00118374,0.00315431,0.015092,-9999,-9999
20040321,-13.329,1.0,250.784,202.462,1.0,200.437,0.0,1.012,1.0,99.763,0.0,0.0,0.5,3.167,1.0,0.624645833333,1.0,-9999,0.0,424.174354167,1.0,20.52475,1.0,18.4041666667,1.0,387.22,1.0,-5.748,0.916667,14.466,0.916667,-9999,1.0,2.36234,1.0,-9999,-9999,-9999,0.495402,110.319,1.0,-9999,-9999,-9999,5.53959,1.22427,1.0,0.133493,1.18767,1.2173,1.2311,1.0,1.0,1.0,0.451593,0.437445,0.518912,0.588168,-0.736756,-0.783215,-0.72087,-0.683198,0.92159,1.07133,1.11126,1.19329,0.0,0.0,0.0,0.0,-9999,-9999
20040322,-8.486,1.0,254.605,97.642,1.0,168.645,0.0,1.695,1.0,98.719,0.0,0.0,0.916667,3.726,1.0,0.627875,1.0,-9999,0.0,229.1304375,1.0,16.77375,1.0,10.8303541667,1.0,388.299,1.0,-5.614,0.916667,14.481,0.916667,-9999,1.0,2.64022,1.0,-9999,-9999,-9999,0.478036,27.268,1.0,-9999,-9999,-9999,4.36187,1.14627,1.0,0.108945,0.921637,1.06648,1.2143,1.0,1.0,0.979167,0.661802,0.63542,0.736103,0.871187,-0.259835,-0.346222,-0.306729,-0.264242,1.34322,1.26255,1.34349,1.48106,0.0,0.0,0.0,0.0,-9999,-9999
20040323,-5.904,1.0,258.429,153.571,1.0,220.931,0.0,2.105,1.0,97.182,0.0,0.0,1.0,2.85,1.0,0.577833333333,1.0,-9999,0.0,358.6149375,1.0,20.6345833333,1.0,13.3774791667,1.0,387.6,1.0,-5.825,0.9375,14.46,0.9375,-9999,1.0,4.04313,1.0,-9999,-9999,-9999,0.436951,82.856,1.0,-9999,-9999,-9999,5.07954,0.646691,1.0,0.105528,0.574916,0.590775,0.870488,1.0,1.0,1.0,0.853639,0.825247,0.93676,1.10665,0.278723,0.236159,0.269889,0.306237,1.25618,1.15029,1.25618,1.41238,0.0,0.0,0.0,0.0,-9999,-9999
20040324,-17.562,1.0,262.256,192.705,1.0,235.55,0.0,0.794,1.0,96.885,0.0,0.0,1.0,3.992,1.0,0.749895833333,1.0,-9999,-9999,417.912916667,1.0,20.4278333333,1.0,17.2555625,1.0,386.85,1.0,-5.426,0.958333,14.458,0.958333,-9999,1.0,2.29363,1.0,-9999,-9999,-9999,0.231832,127.21,1.0,-9999,-9999,-9999,5.0548,0.883592,1.0,0.109524,0.847277,0.857875,0.884208,1.0,1.0,1.0,0.620197,0.540875,0.65126,0.73941,-0.22708,-0.334954,-0.223601,-0.137101,0.289532,0.371134,0.492975,0.518324,0.0,0.0,0.0,0.0,-9999,-9999
20040325,-15.648,1.0,266.085,208.829,1.0,191.285,0.0,1.219,1.0,98.53,0.0,0.0,1.0,1.887,1.0,0.385270833333,1.0,-9999,0.0,467.064425532,0.979166666667,22.1712291667,1.0,18.3146041667,1.0,386.813,1.0,-5.26,0.958333,14.474,0.958333,-9999,1.0,1.2841,1.0,-9999,-9999,-9999,0.266887,97.9614,1.0,-9999,-9999,-9999,5.01221,0.657711,1.0,0.101319,0.530672,0.596473,0.670642,1.0,1.0,1.0,0.728254,0.649067,0.824566,0.883473,0.146278,0.0929831,0.193288,0.26022,0.314991,0.373358,0.440194,0.463609,0.0,0.0,0.0,0.0,-9999,-9999
20040326,-6.303,1.0,269.914,32.211,1.0,178.125,0.0,0.51,1.0,99.654,0.0,0.0,1.0,2.701,0.6875,0.495545454545,0.6875,-9999,0.0,94.11575,1.0,7.639,1.0,3.53320833333,1.0,387.758,1.0,-5.562,0.979167,14.489,0.979167,-9999,1.0,1.00426,1.0,-9999,-9999,-9999,0.243274,-5.38905,1.0,-9999,-9999,-9999,3.95704,0.781186,1.0,0.106601,0.598894,0.666991,0.916493,1.0,1.0,1.0,1.08952,0.978176,1.19134,1.36118,0.465383,0.422017,0.460866,0.48558,0.79902,0.742461,0.79902,0.87199,0.0,0.0,0.0,0.0,-9999,-9999
20040327,0.033,1.0,273.742,34.044,1.0,272.607,0.0,0.161,1.0,98.276,0.0,0.25,1.0,3.019,0.25,-9999,0.0,-9999,0.0,83.7337083333,1.0,8.11889583333,1.0,3.954875,1.0,389.783,1.0,-4.946,1.0,14.551,1.0,-9999,1.0,0.976425,1.0,-9999,-9999,-9999,0.243518,-17.3975,1.0,-9999,-9999,-9999,2.57859,1.49726,1.0,0.11953,1.4018,1.45123,1.55593,1.0,1.0,1.0,1.34459,1.25624,1.44116,1.63976,-0.0688631,-0.158825,-0.0187239,0.0838241,1.19311,1.04857,1.14048,1.20477,0.0,0.0,0.0,0.0,-9999,-9999
20040328,-6.268,1.0,277.569,211.576,1.0,284.512,0.0,1.517,1.0,97.455,0.0,0.198,0.833333,3.787,1.0,0.774291666667,1.0,-9999,0.0,466.601625,1.0,23.583125,1.0,18.0036458333,1.0,387.291,1.0,-4.476,0.8125,14.619,0.8125,-9999,1.0,-4.43885,1.0,-9999,-9999,-9999,0.834312,105.232,1.0,-9999,-9999,-9999,5.30961,2.21183,1.0,0.141168,2.04859,2.15439,2.23823,1.0,1.0,1.0,1.231,1.03471,1.25997,1.33338,-0.858538,-1.01157,-0.88527,-0.831475,0.717542,0.864358,0.993707,1.01674,0.0,0.0,0.0,0.0,-9999,-9999
20040329,4.533,1.0,281.393,208.317,1.0,220.681,0.0,5.949,1.0,98.644,0.0,11.61,1.0,3.138,1.0,0.591708333333,1.0,-9999,0.0,457.1315,1.0,23.5378958333,1.0,17.9212291667,1.0,387.898,1.0,-3.105,0.979167,14.663,0.979167,-9999,1.0,7.52094,1.0,-9999,-9999,-9999,0.580119,66.7238,1.0,-9999,-9999,-9999,4.46984,1.28529,1.0,0.130828,0.98035,1.16854,1.33823,1.0,1.0,1.0,1.49711,1.42207,1.57437,1.74483,0.365146,0.347585,0.375997,0.423029,1.16383,1.24682,1.31391,1.34042,0.0,0.0,0.0,0.0,-9999,-9999
20040330,7.793,1.0,285.212,214.939,1.0,249.052,0.0,5.949,1.0,98.535,0.0,0.5,1.0,3.963,1.0,0.776083333333,1.0,68.547452381,0.875,448.845625,1.0,23.4153333333,1.0,18.8806875,1.0,388.362,1.0,-2.191,1.0,14.804,1.0,-9999,1.0,5.0364,1.0,-9999,-9999,-9999,0.534663,65.7911,1.0,-9999,-9999,-9999,4.05201,1.27624,1.0,0.138635,1.24923,1.26965,1.34494,1.0,1.0,1.0,1.43952,1.36702,1.52601,1.63159,0.190288,0.131634,0.264042,0.292123,1.19821,1.23023,1.258,1.28426,0.0,0.0,0.0,0.0,-9999,-9999
20040331,7.254,1.0,289.025,202.0,1.0,255.444,0.0,6.139,1.0,97.649,0.0,0.0,1.0,2.768,1.0,0.514208333333,1.0,112.017979167,1.0,449.073022222,0.9375,22.2465625,1.0,17.0541666667,1.0,387.707,1.0,-1.535,0.979167,14.875,0.979167,-9999,1.0,9.19204,1.0,-9999,-9999,-9999,0.584335,80.9426,1.0,-9999,-9999,-9999,4.41716,1.2301,1.0,0.112003,1.22409,1.23811,1.26295,1.0,1.0,1.0,1.28931,1.23401,1.35324,1.40755,0.08506,0.00088226,0.130945,0.152424,1.20454,1.2052,1.22262,1.25591,0.0,0.0,0.0,0.0,-9999,-9999
20040401,3.637,1.0,292.833,172.072,1.0,251.382,0.0,5.11,1.0,98.7,0.0,0.0,1.0,2.563,1.0,0.434729166667,1.0,92.3841041667,1.0,431.021658537,0.854166666667,20.7293125,1.0,14.3381875,1.0,389.508,1.0,-1.418,1.0,14.951,1.0,-9999,1.0,5.38732,1.0,-9999,-9999,-9999,0.548737,67.6475,1.0,-9999,-9999,-9999,4.3019,1.27614,1.0,0.123969,1.21608,1.2375,1.3028,1.0,1.0,1.0,1.07934,1.04456,1.12477,1.18099,-0.137446,-0.191744,-0.156604,-0.120037,1.18951,1.19554,1.2257,1.26052,0.0,0.0,0.0,0.0,-9999,-9999
20040402,-3.24,1.0,296.632,187.805,1.0,248.029,0.0,2.878,1.0,99.605,0.0,0.0,1.0,1.705,1.0,0.326041666667,1.0,109.949083333,1.0,415.172708333,1.0,22.7025416667,1.0,15.6191875,1.0,389.214,1.0,-1.131,0.875,15.417,0.875,-9999,1.0,5.37532,1.0,-9999,-9999,-9999,0.465574,86.0478,1.0,-9999,-9999,-9999,4.62613,1.16502,0.958333,0.106431,1.00035,1.08825,1.29275,0.979167,0.958333,0.9375,0.898035,0.8684,0.934376,1.00425,-0.10912,-0.33685,-0.202551,-0.129856,0.957476,1.0186,1.11303,1.13958,0.0,0.0,0.0,0.0,-9999,-9999
20040403,6.543,1.0,300.423,217.057,1.0,237.538,0.0,5.838,1.0,99.628,0.0,0.0,0.833333,2.746,1.0,0.614229166667,1.0,144.731148936,0.979166666667,465.078958333,1.0,23.5304791667,1.0,17.4272916667,1.0,388.909,1.0,-1.146,0.958333,15.145,0.958333,-9999,1.0,4.25313,1.0,-9999,-9999,-9999,0.62171,75.767,1.0,-9999,-9999,-9999,4.27266,0.856824,1.0,0.136798,0.843308,0.854047,0.872874,1.0,1.0,1.0,1.12358,1.12244,1.20906,1.2515,0.279622,0.279133,0.357444,0.37864,1.7208,1.50539,1.57023,1.61853,0.0,0.0,0.0,0.0,-9999,-9999
20040404,9.785,1.0,304.204,213.144,1.0,268.281,0.0,7.245,1.0,97.837,0.0,0.0,0.458333,2.483,1.0,0.485020833333,1.0,152.17375,0.833333333333,499.086840909,0.916666666667,22.5080208333,1.0,16.6583541667,1.0,389.75,1.0,-0.599,1.0,15.294,1.0,-9999,1.0,5.50373,1.0,-9999,-9999,-9999,0.576646,71.7612,1.0,-9999,-9999,-9999,3.93565,1.08691,1.0,0.127125,0.959588,1.03965,1.12667,1.0,1.0,1.0,1.22384,1.22384,1.30339,1.40979,0.264492,0.196045,0.25621,0.313172,2.15197,1.7117,1.77613,1.88568,0.0,0.0,0.0,0.0,-9999,-9999
20040405,3.811,1.0,307.974,187.462,1.0,278.72,0.0,3.183,1.0,97.204,0.0,0.0,0.75,3.215,1.0,0.611979166667,1.0,92.2484651163,0.895833333333,412.211085106,0.979166666667,21.691875,1.0,16.5377083333,1.0,389.445,1.0,-0.657,1.0,15.53,1.0,-9999,1.0,8.30874,1.0,-9999,-9999,-9999,0.538054,105.916,1.0,-9999,-9999,-9999,5.23535,0.790352,1.0,0.124572,0.75678,0.786337,0.80768,1.0,1.0,1.0,1.15626,1.15378,1.21849,1.25367,0.357909,0.329931,0.431799,0.479906,1.84172,1.60257,1.69774,1.73349,0.0,0.0,0.0,0.0,-9999,-9999
20040406,-4.374,1.0,311.731,117.967,1.0,259.875,0.0,0.849,1.0,97.772,0.0,0.0,0.875,2.69,1.0,0.5676875,1.0,76.2195416667,1.0,287.803854167,1.0,22.2287083333,1.0,12.8473125,1.0,388.572,1.0,-0.528,0.895833,16.014,0.895833,-9999,1.0,3.74191,1.0,-9999,-9999,-9999,0.524805,73.6059,1.0,-9999,-9999,-9999,4.6029,1.25747,1.0,0.100682,1.2278,1.24932,1.25363,1.0,1.0,1.0,0.990929,0.92861,0.99448,1.04576,-0.2625,-0.320714,-0.2625,-0.19,1.28534,1.30561,1.39194,1.44269,0.0,0.0,0.0,0.0,-9999,-9999
20040407,-8.128,1.0,315.475,155.696,1.0,262.745,0.0,1.272,1.0,98.661,0.0,0.079,0.708333,3.073,1.0,0.556625,1.0,87.3209583333,1.0,363.3800625,1.0,22.6568333333,1.0,15.8007083333,1.0,388.671,1.0,-0.521,0.9375,16.248,0.9375,-9999,1.0,6.917,1.0,-9999,-9999,-9999,0.581324,83.0992,1.0,-9999,-9999,-9999,4.3283,0.901499,1.0,0.0981062,0.930469,0.933523,0.937977,1.0,1.0,1.0,0.903825,0.815005,0.850764,0.956735,-0.0297779,-0.13623,-0.0820573,0.0228143,1.07843,1.16393,1.29283,1.32509,0.0,0.0,0.0,0.0,-9999,-9999
20040408,-9.304,1.0,319.205,249.202,1.0,241.292,0.0,1.633,1.0,99.31,0.0,0.005,0.875,2.732,1.0,0.483479166667,1.0,137.779534884,0.895833333333,541.530520833,1.0,26.6325,1.0,21.8462708333,1.0,388.71,1.0,-0.555,0.979167,16.347,0.979167,-9999,1.0,6.31438,1.0,-9999,-9999,-9999,0.377415,140.259,1.0,-9999,-9999,-9999,4.35523,1.05458,1.0,0.104906,0.983435,1.03019,1.11651,1.0,1.0,1.0,0.878277,0.767322,0.810871,0.924963,-0.11386,-0.264875,-0.14916,-0.120742,1.07057,1.15958,1.29698,1.32358,0.0,0.0,0.0,0.0,-9999,-9999
20040409,-5.814,1.0,322.919,227.931,1.0,201.033,0.0,2.463,1.0,99.978,0.0,0.25,1.0,2.57,1.0,0.399770833333,1.0,205.675525,0.833333333333,496.58475,1.0,25.9019375,1.0,20.3609791667,1.0,388.926,1.0,-1.392,0.979167,16.561,0.979167,-9999,1.0,5.52965,1.0,-9999,-9999,-9999,0.521881,105.811,1.0,-9999,-9999,-9999,6.23389,0.691034,1.0,0.110737,0.559218,0.662825,0.755901,1.0,1.0,1.0,0.956642,0.875969,0.937376,1.00721,0.332297,0.139096,0.322951,0.347681,1.4823,1.43781,1.54848,1.60631,0.0,0.0,0.0,0.0,-9999,-9999
20040410,-1.283,1.0,326.617,251.223,1.0,229.086,0.0,4.039,1.0,100.049,0.0,0.5,1.0,2.701,1.0,0.480520833333,1.0,-9999,0.0,549.29887234,0.979166666667,26.8158958333,1.0,21.1211041667,1.0,388.673,1.0,-1.545,0.916667,16.461,0.916667,-9999,1.0,8.14548,1.0,-9999,-9999,-9999,0.540228,105.242,1.0,-9999,-9999,-9999,4.73477,0.685478,1.0,0.104261,0.601332,0.683389,0.738055,1.0,1.0,1.0,1.02734,0.949329,1.08674,1.12125,0.372024,0.312095,0.349472,0.407765,2.08707,1.78547,1.94107,1.9791,0.0,0.0,0.0,0.0,-9999,-9999
