TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20030419,2.5,1.0,355.542,177.987,1.0,279.43,0.0,1.635,1.0,98.797,0.0,0.0,1.0,1.536,1.0,0.2899375,1.0,106.569645833,1.0,407.682354167,1.0,34.6237291667,1.0,24.7394583333,1.0,392.468,1.0,1.086,0.916667,15.049,0.916667,-9999,1.0,10.2362,1.0,-9999,-9999,-9999,1.07891,51.614,1.0,-9999,-9999,-9999,3.65898,0.17209,1.0,0.0628204,0.133922,0.180095,0.214632,1.0,1.0,1.0,0.96838,0.912742,0.957297,0.979116,0.79629,0.712733,0.766658,0.789231,0.404126,0.410243,0.436965,0.465951,0.533398,0.513054,0.53201,0.552484,-9999,-9999
20030420,5.684,1.0,359.04,192.898,1.0,281.382,0.0,4.275,1.0,99.075,0.0,0.0,1.0,1.212,1.0,0.237020833333,1.0,133.371229167,1.0,438.877125,1.0,37.096372093,0.895833333333,23.6093958333,1.0,391.473,1.0,2.276,0.916667,16.087,0.916667,-9999,1.0,13.4432,1.0,-9999,-9999,-9999,0.949699,83.414,1.0,-9999,-9999,-9999,3.78401,0.0850067,0.9375,0.0609287,0.0115256,0.0776991,0.181522,0.958333,0.9375,0.770833,1.24251,1.17846,1.25434,1.2702,1.1575,1.08576,1.1661,1.18723,0.519325,0.538767,0.582324,0.637596,0.739139,0.75251,0.7803,0.812603,-9999,-9999
20030421,11.156,1.0,362.512,190.832,1.0,269.613,0.0,8.549,1.0,99.015,0.0,0.255,1.0,1.903,1.0,0.327104166667,1.0,124.976541667,1.0,434.342875,1.0,29.2657446809,0.979166666667,23.1568125,1.0,392.56,1.0,3.849,0.916667,19.727,0.916667,-9999,1.0,19.3417,1.0,-9999,-9999,-9999,1.00957,55.7931,1.0,-9999,-9999,-9999,3.47975,-0.118895,0.979167,0.0622197,-0.157291,-0.115999,-0.0990538,0.979167,0.979167,0.791667,1.69176,1.61309,1.72831,1.74625,1.81066,1.78401,1.82879,1.84382,0.75845,0.820333,0.853925,0.969331,0.882778,0.902269,0.931428,0.976596,-9999,-9999
20030422,7.569,1.0,365.954,224.734,1.0,305.743,0.0,4.375,1.0,98.29,0.0,0.0,1.0,2.973,1.0,0.5458125,1.0,147.624354167,1.0,508.616479167,1.0,28.6208510638,0.979166666667,26.7377083333,1.0,392.783,1.0,3.365,0.916667,20.49,0.916667,-9999,1.0,18.9825,1.0,-9999,-9999,-9999,1.31571,73.0108,1.0,-9999,-9999,-9999,3.84932,-0.110454,1.0,0.0726793,-0.124121,-0.107213,-0.0831739,1.0,1.0,0.958333,1.52522,1.45862,1.55509,1.59222,1.63568,1.5723,1.63817,1.67731,0.7357,0.816717,0.832397,0.881885,1.13857,1.13806,1.15226,1.17777,-9999,-9999
20030423,3.317,1.0,369.368,232.882,1.0,294.32,0.0,3.675,1.0,98.217,0.0,0.0,1.0,3.334,1.0,0.629875,1.0,154.328604167,1.0,488.983106383,0.979166666667,25.9673404255,0.979166666667,27.2113541667,1.0,390.652,1.0,3.135,0.916667,19.756,0.916667,-9999,1.0,24.5074,1.0,-9999,-9999,-9999,1.15939,100.23,1.0,-9999,-9999,-9999,4.35179,-0.151503,1.0,0.0693542,-0.151503,-0.151503,-0.151503,1.0,1.0,1.0,1.2989,1.24231,1.32013,1.36359,1.4504,1.39382,1.47163,1.51509,0.594063,0.655484,0.665207,0.695901,1.11396,1.09938,1.10461,1.12595,-9999,-9999
20030424,1.455,1.0,372.75,151.547,1.0,269.292,0.0,3.902,1.0,99.175,0.0,0.0,1.0,2.601,1.0,0.4919375,1.0,90.9195208333,1.0,340.375083333,1.0,16.360787234,0.979166666667,17.91775,1.0,390.895,1.0,2.351,0.979167,20.274,0.979167,-9999,1.0,16.7715,1.0,-9999,-9999,-9999,0.904986,54.3694,1.0,-9999,-9999,-9999,3.63513,0.0152575,1.0,0.0674695,0.0152575,0.0152575,0.0152575,1.0,1.0,1.0,1.19428,1.14779,1.20889,1.24578,1.17902,1.13254,1.19364,1.23052,0.472706,0.520644,0.540493,0.558906,0.714775,0.700767,0.709154,0.725536,-9999,-9999
20030425,1.355,1.0,376.102,281.325,1.0,272.544,0.0,3.946,1.0,99.039,0.0,0.0,1.0,2.264,1.0,0.471520833333,1.0,168.308958333,1.0,621.292395833,1.0,34.1683953488,0.895833333333,33.5434791667,1.0,391.194,1.0,2.181,0.916667,19.88,0.916667,-9999,1.0,18.054,1.0,-9999,-9999,-9999,1.04924,113.687,1.0,-9999,-9999,-9999,4.42854,-0.0625232,1.0,0.0600908,-0.0639927,-0.0639927,-0.0498211,1.0,1.0,1.0,1.1851,1.17152,1.19658,1.21873,1.24762,1.23551,1.26194,1.26859,0.418106,0.461854,0.481225,0.517808,0.947604,0.911044,0.926658,0.95062,-9999,-9999
20030426,-0.983,1.0,379.421,276.77,1.0,241.131,0.0,2.878,1.0,98.5,0.0,0.0,1.0,2.712,1.0,0.547125,1.0,167.659020833,1.0,603.285854167,1.0,38.56975,0.75,32.7879583333,1.0,391.372,1.0,2.039,0.916667,20.084,0.916667,-9999,1.0,14.8609,1.0,-9999,-9999,-9999,0.811441,120.97,1.0,-9999,-9999,-9999,4.54142,-0.189954,1.0,0.0565668,-0.189954,-0.185879,-0.175422,1.0,1.0,1.0,1.00968,0.996157,1.0145,1.02879,1.19964,1.18611,1.19964,1.20132,0.305079,0.338062,0.358691,0.397986,0.748657,0.707667,0.731591,0.75118,-9999,-9999
20030427,-3.234,1.0,382.707,235.774,1.0,239.91,0.0,2.484,1.0,98.483,0.0,0.0,1.0,2.9,1.0,0.606208333333,1.0,141.977333333,1.0,512.211354167,1.0,28.2165813953,0.895833333333,29.4779166667,1.0,391.237,1.0,1.227,0.979167,20.446,0.979167,-9999,1.0,13.1093,1.0,-9999,-9999,-9999,0.738102,113.58,1.0,-9999,-9999,-9999,4.40929,0.155169,1.0,0.044615,0.137346,0.163095,0.181537,1.0,1.0,1.0,0.851671,0.839057,0.851671,0.859465,0.696502,0.684329,0.688547,0.698528,0.209944,0.230021,0.254397,0.299244,0.500958,0.461162,0.480049,0.505892,-9999,-9999
20030428,1.119,1.0,385.957,269.786,1.0,228.112,0.0,5.089,1.0,98.756,0.0,0.0,1.0,2.247,1.0,0.373229166667,1.0,156.584458333,1.0,586.871645833,1.0,30.2800222222,0.9375,33.1951875,1.0,392.639,1.0,2.16,0.895833,20.474,0.895833,-9999,1.0,15.8463,1.0,-9999,-9999,-9999,1.10075,86.9333,1.0,-9999,-9999,-9999,4.30118,0.133885,1.0,0.0714438,0.0616798,0.134049,0.136771,1.0,1.0,1.0,1.15833,1.14486,1.16537,1.17913,1.02445,1.03034,1.04243,1.08012,0.255911,0.275831,0.306745,0.406707,0.378397,0.327737,0.343839,0.380183,-9999,-9999
20030429,-3.937,1.0,389.172,301.792,1.0,223.541,0.0,2.739,1.0,98.142,0.0,0.0,1.0,2.616,1.0,0.527729166667,1.0,167.398104167,1.0,641.598895833,1.0,37.373175,0.833333333333,37.3928333333,1.0,392.124,1.0,2.028,0.979167,19.902,0.979167,-9999,1.0,12.5393,1.0,-9999,-9999,-9999,0.738243,144.0,1.0,-9999,-9999,-9999,4.67039,0.222815,1.0,0.0480891,0.212645,0.223314,0.230581,1.0,1.0,1.0,0.79244,0.775858,0.788957,0.79546,0.569625,0.558643,0.562218,0.569245,0.167358,0.17838,0.210232,0.256221,0.345788,0.296387,0.320739,0.347804,-9999,-9999
20030430,-3.322,1.0,392.351,290.19,1.0,190.339,0.0,3.628,1.0,98.211,0.0,0.0,1.0,1.273,1.0,0.282791666667,1.0,165.9081875,1.0,623.688895833,1.0,38.3922368421,0.791666666667,34.3864791667,1.0,391.885,1.0,2.153,0.958333,20.229,0.958333,-9999,1.0,12.6631,1.0,-9999,-9999,-9999,0.785896,116.027,1.0,-9999,-9999,-9999,4.52744,0.331864,1.0,0.050256,0.216713,0.319331,0.329045,1.0,1.0,1.0,0.850894,0.837241,0.848024,0.852816,0.51903,0.513362,0.527166,0.613534,0.276235,0.281477,0.307907,0.322434,0.372553,0.342639,0.363862,0.378467,-9999,-9999
20030501,3.782,1.0,395.492,225.795,1.0,198.258,0.0,5.59,1.0,98.779,0.0,0.0,1.0,2.641,1.0,0.4963125,1.0,149.458895833,1.0,470.262340426,0.979166666667,25.3750909091,0.916666666667,26.1549583333,1.0,393.176,1.0,2.498,0.875,22.016,0.875,-9999,1.0,16.9195,1.0,-9999,-9999,-9999,1.37947,85.3418,1.0,-9999,-9999,-9999,4.1251,0.317327,1.0,0.0924814,0.320884,0.326556,0.329832,1.0,1.0,1.0,1.31754,1.3109,1.32729,1.33828,1.00021,0.980716,1.00552,1.01233,0.614034,0.622779,0.643386,0.648012,0.545401,0.483998,0.540935,0.555028,-9999,-9999
20030502,5.384,1.0,398.594,237.344,1.0,268.63,0.0,4.265,1.0,98.348,0.0,0.0,1.0,3.495,1.0,0.669208333333,1.0,156.201083333,1.0,529.384645833,1.0,30.010325,0.833333333333,28.15525,1.0,392.875,1.0,5.088,0.916667,22.915,0.916667,-9999,1.0,31.7999,1.0,-9999,-9999,-9999,1.33853,83.7051,1.0,-9999,-9999,-9999,4.08829,0.117256,1.0,0.0986785,0.117243,0.117558,0.117639,1.0,1.0,1.0,1.44204,1.44204,1.46341,1.48236,1.32479,1.32479,1.34665,1.36495,0.827458,0.846601,0.873517,0.883478,1.10484,0.915721,1.09976,1.11604,-9999,-9999
20030503,7.246,1.0,401.657,248.35,1.0,272.87,0.0,5.184,1.0,97.963,0.0,0.0,1.0,2.343,1.0,0.4656875,1.0,168.581479167,1.0,563.89875,1.0,34.6766315789,0.791666666667,27.6725625,1.0,393.703,1.0,5.826,0.895833,24.532,0.895833,-9999,1.0,24.826,1.0,-9999,-9999,-9999,1.23255,100.206,1.0,-9999,-9999,-9999,3.73538,-0.442189,1.0,0.109722,-0.442189,-0.442189,-0.442189,1.0,1.0,1.0,1.59192,1.60544,1.63548,1.66069,2.03411,2.04763,2.07767,2.091,1.08203,1.10684,1.12512,1.14048,1.53738,1.34289,1.52614,1.53963,-9999,-9999
20030504,8.539,1.0,404.678,281.058,1.0,285.376,0.0,5.934,1.0,98.183,0.0,0.0,1.0,2.358,1.0,0.4930625,1.0,180.076125,1.0,635.731895833,1.0,36.6238292683,0.854166666667,31.8652916667,1.0,394.569,1.0,7.436,0.9375,25.128,0.9375,-9999,1.0,26.5234,1.0,-9999,-9999,-9999,1.34787,105.574,1.0,-9999,-9999,-9999,4.45369,-0.74769,1.0,0.0922685,-0.750302,-0.74769,-0.742471,1.0,1.0,1.0,1.68823,1.71347,1.73875,1.77535,2.43592,2.46316,2.49015,2.5139,1.32243,1.32964,1.34493,1.35819,2.0209,1.93889,2.00471,2.01064,-9999,-9999
20030505,5.102,1.0,407.659,282.093,1.0,282.267,0.0,4.253,1.0,98.614,0.0,0.0,1.0,2.699,1.0,0.513333333333,1.0,178.6869375,1.0,630.279041667,1.0,35.2757380952,0.875,32.4270416667,1.0,392.972,1.0,5.866,0.895833,26.514,0.895833,-9999,1.0,25.5846,1.0,-9999,-9999,-9999,1.46066,121.525,1.0,-9999,-9999,-9999,4.30244,-0.657339,1.0,0.123122,-0.682652,-0.657339,-0.657339,1.0,1.0,1.0,1.39705,1.38929,1.44012,1.49592,2.05439,2.04662,2.09746,2.18052,1.16968,1.17749,1.19121,1.20577,2.24512,2.22754,2.23198,2.23806,-9999,-9999
20030506,8.136,1.0,410.596,248.924,1.0,259.18,0.0,5.254,1.0,98.698,0.0,0.0,1.0,2.512,1.0,0.469083333333,1.0,157.709520833,1.0,561.371458333,1.0,27.0278085106,0.979166666667,28.8942083333,1.0,393.546,1.0,6.384,0.895833,28.835,0.895833,-9999,1.0,27.579,1.0,-9999,-9999,-9999,1.27602,79.934,1.0,-9999,-9999,-9999,4.65674,-0.763577,1.0,0.0843778,-0.763403,-0.753195,-0.680952,1.0,1.0,1.0,1.57758,1.57758,1.64769,1.74332,2.34116,2.24881,2.39092,2.44779,1.36988,1.34882,1.36907,1.3757,2.19038,2.17056,2.19024,2.19317,-9999,-9999
20030507,9.68,1.0,413.49,161.87,1.0,262.946,0.0,4.025,1.0,98.097,0.0,0.0,1.0,2.399,1.0,0.417916666667,1.0,100.693541667,1.0,371.5520625,1.0,18.7393829787,0.979166666667,19.4850833333,1.0,396.178,1.0,6.331,0.895833,30.661,0.895833,-9999,1.0,24.8315,1.0,-9999,-9999,-9999,1.18783,48.4912,1.0,-9999,-9999,-9999,3.53281,-1.19854,1.0,0.0934948,-1.20201,-1.19569,-1.17604,1.0,1.0,1.0,1.66167,1.63897,1.73649,1.86435,2.86021,2.83449,2.89116,2.95808,1.38636,1.32694,1.3627,1.38678,1.91253,1.88773,1.91621,1.94693,-9999,-9999
20030508,1.312,1.0,416.339,123.674,1.0,314.846,0.0,1.43,1.0,97.91,0.0,0.0,1.0,2.738,1.0,0.544,1.0,87.8049166667,1.0,283.921041667,1.0,13.6474,0.9375,13.2042291667,1.0,394.272,1.0,5.684,0.9375,31.916,0.9375,-9999,1.0,12.3378,1.0,-9999,-9999,-9999,0.871271,56.2731,1.0,-9999,-9999,-9999,3.66993,-0.928692,1.0,0.0910759,-0.929747,-0.928692,-0.865348,1.0,1.0,1.0,1.07259,1.04831,1.10573,1.17948,2.00128,1.97742,2.01444,2.04237,0.943592,0.848542,0.876709,0.943592,1.50408,1.48971,1.51457,1.61198,-9999,-9999
20030509,2.803,1.0,419.142,311.083,1.0,286.418,0.0,5.136,1.0,98.711,0.0,0.0,1.0,1.798,1.0,0.387958333333,1.0,187.7711875,1.0,672.3244375,1.0,33.5427021277,0.979166666667,36.898,1.0,394.462,1.0,4.186,0.770833,32.078,0.770833,-9999,1.0,27.5429,1.0,-9999,-9999,-9999,1.20583,123.271,1.0,-9999,-9999,-9999,4.31618,-1.25885,1.0,0.0924328,-1.25732,-1.25375,-1.24502,1.0,1.0,1.0,1.19078,1.13865,1.22231,1.30039,2.44963,2.38966,2.4672,2.49482,0.837532,0.768115,0.795233,0.845001,2.35332,2.35332,2.39517,2.48353,-9999,-9999
20030510,10.371,1.0,421.899,301.905,1.0,220.079,0.0,9.996,1.0,99.058,0.0,0.0,1.0,1.971,1.0,0.299520833333,1.0,190.652083333,1.0,678.105458333,1.0,37.672547619,0.875,35.2038333333,1.0,397.16,1.0,6.551,0.895833,33.698,0.895833,-9999,1.0,35.076,1.0,-9999,-9999,-9999,1.928,73.0989,1.0,-9999,-9999,-9999,5.37415,-0.83042,0.979167,0.124284,-0.838013,-0.831697,-0.828028,0.979167,1.0,0.979167,1.73992,1.65465,1.78652,1.90044,2.57034,2.48409,2.6124,2.7282,0.775307,0.753869,0.788815,1.02123,1.94735,1.94907,2.00929,2.68143,-9999,-9999
20030511,15.687,1.0,424.608,297.298,1.0,257.729,0.0,13.939,1.0,98.309,0.0,0.0,1.0,2.755,1.0,0.429083333333,1.0,184.441604167,1.0,670.373145833,1.0,38.5934634146,0.854166666667,35.1600833333,1.0,397.306,1.0,9.33,0.958333,34.698,0.958333,-9999,1.0,42.8163,1.0,-9999,-9999,-9999,2.32025,67.919,1.0,-9999,-9999,-9999,5.48449,-1.05605,1.0,0.114817,-1.0772,-1.05254,-1.013,1.0,1.0,1.0,2.13514,2.04748,2.1855,2.31811,3.19119,3.12382,3.23804,3.30698,0.893955,0.909263,0.936669,1.27188,2.13879,2.14211,2.18124,2.78787,-9999,-9999
20030512,16.564,1.0,427.268,302.968,1.0,295.171,0.0,14.803,1.0,97.741,0.0,0.255,1.0,1.89,1.0,0.3078125,1.0,191.529979167,1.0,685.652729167,1.0,43.7098108108,0.770833333333,34.5843333333,1.0,401.076,1.0,10.172,0.9375,34.606,0.9375,-9999,1.0,55.567,1.0,-9999,-9999,-9999,2.29786,104.711,1.0,-9999,-9999,-9999,5.23906,-1.68958,1.0,0.112192,-1.69334,-1.61895,-1.60463,1.0,1.0,1.0,2.20838,2.05224,2.24768,2.37489,3.89796,3.76076,3.85807,3.89796,1.21224,1.25467,1.28109,1.33199,2.81768,2.80507,2.81768,2.92954,-9999,-9999
20030513,17.043,1.0,429.878,304.278,1.0,293.522,0.0,15.461,1.0,97.896,0.0,0.0,1.0,2.252,1.0,0.4028125,1.0,190.07625,1.0,682.8855,1.0,44.77375,0.75,35.5764791667,1.0,401.842,1.0,11.463,0.916667,34.714,0.916667,-9999,1.0,62.8237,1.0,-9999,-9999,-9999,2.39734,100.625,1.0,-9999,-9999,-9999,5.23696,-1.98563,1.0,0.112575,-2.00057,-1.98437,-1.93483,1.0,1.0,1.0,2.21387,2.05489,2.2478,2.35771,4.1995,4.05244,4.20704,4.27447,1.40248,1.44057,1.47005,1.48619,3.22129,3.18702,3.22062,3.22841,-9999,-9999
20030514,18.069,1.0,432.438,297.796,1.0,288.989,0.0,15.582,1.0,97.908,0.0,0.0,1.0,3.592,1.0,0.654875,1.0,185.670520833,1.0,672.510125,1.0,40.7420769231,0.8125,36.2555,1.0,400.42,1.0,11.409,0.895833,33.673,0.895833,-9999,1.0,61.4994,1.0,-9999,-9999,-9999,2.16528,83.0164,1.0,-9999,-9999,-9999,4.66656,-2.00821,1.0,0.104249,-2.01091,-2.00614,-1.91972,1.0,1.0,1.0,2.23625,2.09295,2.27185,2.35852,4.24446,4.10638,4.2291,4.27618,1.51414,1.55451,1.56731,1.71365,3.4681,3.45489,3.47051,3.55227,-9999,-9999
20030515,16.993,1.0,434.947,224.902,1.0,307.866,0.0,11.196,1.0,97.557,0.0,0.0,1.0,4.093,1.0,0.772833333333,1.0,147.992541667,1.0,516.307104167,1.0,28.7325,0.833333333333,27.234625,1.0,399.615,1.0,11.959,0.833333,32.373,0.833333,-9999,1.0,53.1368,1.0,-9999,-9999,-9999,2.12913,47.3964,1.0,-9999,-9999,-9999,4.34212,-1.64451,1.0,0.108574,-1.66618,-1.64079,-1.5193,1.0,1.0,1.0,2.10272,1.97388,2.13464,2.19644,3.74723,3.64693,3.73843,3.77641,1.26942,1.2774,1.29024,1.44883,2.97869,2.97843,2.98392,3.05729,-9999,-9999
20030516,10.221,1.0,437.402,229.57,1.0,327.647,0.0,5.788,1.0,97.34,0.0,0.0,1.0,4.205,1.0,0.761395833333,1.0,142.700979167,1.0,514.111229167,1.0,28.346025,0.833333333333,28.809,1.0,397.416,1.0,8.43,0.875,31.799,0.875,-9999,1.0,52.6083,1.0,-9999,-9999,-9999,2.11671,53.3856,1.0,-9999,-9999,-9999,4.72545,-2.48679,1.0,0.14566,-2.4888,-2.48679,-2.48042,1.0,1.0,1.0,1.58178,1.47894,1.59773,1.62084,4.06858,3.96775,4.08263,4.10126,0.606133,0.581964,0.613812,0.650106,2.93147,2.93683,2.95162,2.96772,-9999,-9999
20030517,4.566,1.0,439.805,270.074,1.0,286.422,0.0,3.813,1.0,97.303,0.0,0.0,1.0,2.574,1.0,0.472708333333,1.0,178.781895833,1.0,602.800104167,1.0,35.5327297297,0.770833333333,32.4896875,1.0,398.931,1.0,6.935,0.895833,30.857,0.895833,-9999,1.0,40.7783,1.0,-9999,-9999,-9999,1.78939,86.5033,1.0,-9999,-9999,-9999,3.63559,-2.21496,1.0,0.111065,-2.21496,-2.17659,-2.16085,1.0,1.0,1.0,1.20021,1.14143,1.20483,1.22702,3.41516,3.30153,3.41756,3.43501,0.262894,0.239309,0.270522,0.305359,2.67596,2.68644,2.71398,2.75261,-9999,-9999
20030518,1.446,1.0,442.152,228.041,1.0,242.899,0.0,3.479,1.0,97.951,0.0,0.0,1.0,2.363,1.0,0.5274375,1.0,143.267708333,1.0,501.842645833,1.0,25.9542,0.9375,28.5795833333,1.0,396.558,1.0,5.576,0.958333,31.208,0.958333,-9999,1.0,26.3596,1.0,-9999,-9999,-9999,1.38011,87.9275,1.0,-9999,-9999,-9999,3.94128,-1.68358,1.0,0.106384,-1.68473,-1.68467,-1.6836,1.0,1.0,1.0,1.00519,0.971001,1.00758,1.03354,2.68877,2.65544,2.69116,2.71821,0.143771,0.133836,0.170771,0.210621,2.18236,2.18487,2.26301,2.2962,-9999,-9999
20030519,4.119,1.0,444.445,319.989,1.0,232.552,0.0,5.713,1.0,98.91,0.0,0.0,1.0,1.117,1.0,0.2421875,1.0,199.439354167,1.0,698.466833333,1.0,42.8918648649,0.770833333333,37.6825625,1.0,398.128,1.0,5.979,0.770833,31.234,0.770833,-9999,1.0,32.1654,1.0,-9999,-9999,-9999,1.75851,121.399,1.0,-9999,-9999,-9999,4.37807,-1.99991,0.916667,0.117963,-2.05588,-2.01507,-1.93592,0.854167,0.916667,0.958333,1.17964,1.15721,1.18683,1.23455,3.17955,3.07034,3.2019,3.2895,0.29843,0.190906,0.298454,0.343132,2.88189,3.03452,3.19883,3.23185,-9999,-9999
20030520,9.655,1.0,446.681,243.506,1.0,227.626,0.0,6.588,1.0,98.993,0.0,0.0,0.9375,1.42,0.916667,0.272288888889,0.9375,148.092577778,0.9375,511.846955556,0.9375,27.3540512821,0.8125,28.3592,0.9375,395.174,0.9375,8.367,0.958333,29.392,0.958333,-9999,1.0,49.4416,0.9375,-9999,-9999,-9999,2.0929,73.3693,0.958333,-9999,-9999,-9999,4.13459,-3.13618,0.9375,0.136564,-3.13468,-3.12324,-3.08009,0.9375,0.9375,0.916667,1.55673,1.5533,1.58127,1.66648,4.6929,4.66435,4.69802,4.71698,0.84753,0.221905,0.461309,0.847627,2.74196,2.85937,3.01103,3.3898,-9999,-9999
20030521,12.889,1.0,448.859,252.885,1.0,267.891,0.0,9.643,1.0,98.31,0.0,0.0,1.0,2.039,1.0,0.3814375,1.0,161.674479167,1.0,545.820770833,1.0,28.36975,0.916666666667,30.9649583333,1.0,399.61,1.0,9.995,0.916667,28.733,0.916667,-9999,1.0,62.0907,1.0,-9999,-9999,-9999,2.19035,72.1091,1.0,-9999,-9999,-9999,4.28008,-3.07151,0.9375,0.143643,-3.07151,-3.05953,-3.03477,0.9375,0.9375,0.9375,1.9115,1.90146,1.94644,2.03762,4.98301,4.97004,4.99478,5.05406,1.62887,0.866095,1.04988,1.63738,3.63904,3.6665,3.92476,4.21256,-9999,-9999
20030522,13.567,1.0,450.98,181.365,1.0,290.168,0.0,7.197,1.0,98.312,0.0,0.0,1.0,2.094,1.0,0.427645833333,1.0,123.576604167,1.0,416.440145833,1.0,21.8554418605,0.895833333333,20.41175,1.0,394.126,1.0,12.23,0.979167,27.074,0.979167,-9999,1.0,42.7504,1.0,-9999,-9999,-9999,1.92395,47.7418,1.0,-9999,-9999,-9999,3.82783,-2.27308,1.0,0.135718,-2.35198,-2.20393,-2.13208,1.0,1.0,1.0,2.07893,2.062,2.10671,2.18906,4.35201,4.28463,4.32115,4.38994,2.10147,1.81196,2.04502,2.12414,4.19446,4.23079,4.36277,4.4257,-9999,-9999
20030523,9.741,1.0,453.041,239.161,1.0,332.883,0.0,4.004,1.0,98.275,0.0,0.0,1.0,1.703,1.0,0.358791666667,1.0,163.758270833,1.0,531.591729167,1.0,26.9684782609,0.958333333333,28.0598541667,1.0,390.757,1.0,10.225,0.916667,26.377,0.916667,-9999,1.0,42.0876,1.0,-9999,-9999,-9999,1.80681,89.0909,1.0,-9999,-9999,-9999,4.10684,-3.50603,1.0,0.139685,-3.52772,-3.4833,-3.45499,1.0,1.0,1.0,1.90145,1.87652,1.91531,1.96024,5.40748,5.29237,5.39349,5.4031,1.84792,1.85958,1.90918,2.00742,5.51382,5.53352,5.55909,5.59231,-9999,-9999
20030524,14.258,1.0,455.043,277.169,1.0,278.444,0.0,7.269,1.0,98.997,0.0,0.0,1.0,2.828,1.0,0.5349375,1.0,183.978020833,1.0,617.803229167,1.0,33.5108139535,0.895833333333,33.1156458333,1.0,390.891,1.0,11.478,0.875,25.282,0.875,-9999,1.0,59.1969,1.0,-9999,-9999,-9999,2.3104,98.0884,1.0,-9999,-9999,-9999,4.40303,-2.94583,1.0,0.147815,-2.94583,-2.94205,-2.9339,1.0,1.0,1.0,2.42407,2.3903,2.42299,2.4699,5.3699,5.33396,5.3699,5.3942,2.37609,2.37984,2.42744,2.51275,5.37141,5.37013,5.39506,5.42481,-9999,-9999
20030525,19.201,1.0,456.984,313.838,1.0,297.76,0.0,13.685,1.0,98.462,0.0,0.0,1.0,2.987,1.0,0.5301875,1.0,202.36225,1.0,708.476583333,1.0,-9999,0.0,39.4883541667,1.0,392.841,1.0,15.111,0.833333,24.958,0.833333,-9999,1.0,68.6146,1.0,-9999,-9999,-9999,2.72435,93.4165,1.0,-9999,-9999,-9999,4.09417,-1.99779,0.979167,0.141289,-2.0046,-1.99779,-1.98423,0.979167,0.979167,0.979167,2.96628,2.91765,2.95995,3.00012,4.96407,4.92101,4.96407,4.98695,2.74369,2.71675,2.74685,2.79565,4.69623,4.69606,4.74756,4.7838,-9999,-9999
20030526,15.772,1.0,458.863,129.875,1.0,313.879,0.0,6.797,1.0,97.808,0.0,0.255,1.0,2.524,1.0,0.501708333333,1.0,76.3261666667,1.0,301.378604167,1.0,11.7880666667,0.9375,16.660125,1.0,393.881,1.0,12.823,0.958333,23.374,0.958333,-9999,1.0,41.8764,1.0,-9999,-9999,-9999,1.93702,2.15369,1.0,-9999,-9999,-9999,3.10241,-0.942873,1.0,0.136658,-0.937319,-0.936196,-0.892733,1.0,1.0,1.0,2.70693,2.62566,2.65999,2.70285,3.6498,3.55884,3.57901,3.60677,2.30687,2.30875,2.32062,2.40847,3.24581,3.22378,3.24406,3.27903,-9999,-9999
20030527,15.757,1.0,460.68,291.35,1.0,340.858,0.0,11.261,1.0,97.472,0.0,0.0,1.0,1.848,1.0,0.363875,1.0,188.5663125,1.0,648.278729167,1.0,13.62178125,0.666666666667,36.3688958333,1.0,394.242,1.0,12.766,0.9375,24.105,0.9375,-9999,1.0,59.9293,1.0,-9999,-9999,-9999,2.45673,59.0028,1.0,-9999,-9999,-9999,4.11759,-2.33198,1.0,0.161128,-2.34273,-2.29726,-2.2798,1.0,1.0,1.0,2.7802,2.69861,2.74124,2.78079,5.11218,5.01903,5.05682,5.08171,2.04879,2.04879,2.06887,2.36473,4.46986,4.46368,4.4778,4.66077,-9999,-9999
