TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20040227,-7.219,1.0,161.412,18.422,1.0,281.189,0.0,0.255,1.0,98.199,0.0,0.0,1.0,1.455,1.0,0.44375,1.0,2.98847916667,1.0,43.2268333333,1.0,39.4968958333,1.0,-9999,0.0,384.772,1.0,-3.56,1.0,3.353,1.0,-9999,1.0,0.407977,1.0,-9999,-9999,-9999,0.0906012,0.804736,1.0,-9999,-9999,-9999,1.18572,0.185221,0.770833,0.0297294,0.117695,0.180031,0.185849,1.0,0.666667,0.666667,0.191452,0.152638,0.268144,0.273262,0.0285385,0.0368368,0.0718125,0.0915775,0.250777,0.247929,0.321316,0.400869,0.0037814,0.00361491,0.00652355,0.01406,-9999,-9999
20040228,-6.252,1.0,164.818,34.152,1.0,278.784,0.0,0.453,1.0,97.964,0.0,0.0,1.0,1.104,0.8125,0.4823,0.833333333333,4.69977083333,1.0,81.058375,1.0,67.5767083333,1.0,-9999,0.0,384.685,1.0,-3.464,1.0,3.363,1.0,-9999,1.0,0.831306,1.0,-9999,-9999,-9999,0.0917098,6.36251,1.0,-9999,-9999,-9999,1.39037,0.205671,0.854167,0.0297302,0.119726,0.185346,0.220746,1.0,0.666667,0.583333,0.226345,0.185388,0.32034,0.327775,0.0480385,0.0643155,0.0959629,0.115452,0.354191,0.349606,0.401393,0.557016,0.00592988,0.00444271,0.0094543,0.0265579,-9999,-9999
20040229,-7.103,1.0,168.257,77.79,1.0,278.432,0.0,0.535,1.0,98.01,0.0,0.0,1.0,0.558,1.0,0.220958333333,1.0,19.4795833333,1.0,95.47775,1.0,125.133125,1.0,-9999,0.0,384.779,1.0,-3.425,1.0,3.378,1.0,-9999,1.0,2.52599,1.0,-9999,-9999,-9999,0.111163,18.9985,1.0,-9999,-9999,-9999,2.18578,0.256915,0.979167,0.0296444,0.172062,0.263925,0.26551,1.0,0.958333,0.958333,0.247683,0.20954,0.355912,0.361485,0.0418563,0.0228805,0.0890338,0.0943195,0.43358,0.37908,0.449015,0.563205,0.0110714,0.003282,0.0156111,0.0560213,-9999,-9999
20040301,-9.14,1.0,171.727,67.43,1.0,251.306,0.0,0.531,1.0,98.219,0.0,0.0,1.0,1.121,1.0,0.319895833333,1.0,7.3143125,1.0,69.4741041667,1.0,114.725979167,1.0,-9999,0.0,383.609,1.0,-3.487,1.0,3.396,1.0,-9999,1.0,3.28361,1.0,-9999,-9999,-9999,0.33807,16.7589,1.0,-9999,-9999,-9999,2.48741,0.305559,0.9375,0.0275089,0.285817,0.297592,0.298094,1.0,0.854167,0.875,0.252539,0.217852,0.373477,0.377195,-0.0317991,-0.0602826,0.063521,0.0778144,0.446413,0.401376,0.446413,0.490505,0.00624029,0.0,0.00806861,0.033978,-9999,-9999
20040302,-22.468,1.0,175.229,105.23,0.8125,154.744,0.0,0.389,1.0,98.844,0.0,0.0,1.0,1.032,1.0,0.2199375,1.0,7.97260416667,1.0,93.9327708333,1.0,147.821145833,1.0,-9999,0.0,382.476,1.0,-3.032,0.833333,3.441,0.833333,-9999,1.0,1.37231,1.0,-9999,-9999,-9999,0.0896821,32.0585,1.0,-9999,-9999,-9999,2.40451,0.255195,0.645833,0.0276821,0.217061,0.270838,0.292386,0.708333,0.625,0.5625,0.160273,0.0975556,0.192767,0.211016,-0.0741316,-0.0941493,-0.0741316,-0.0587476,0.187099,0.113537,0.146236,0.182758,0.00320629,0.0,0.00414433,0.0174452,-9999,-9999
20040303,-24.154,1.0,178.759,128.628,0.875,141.493,0.0,0.36,1.0,98.12,0.0,0.0,1.0,1.6,1.0,0.267604166667,1.0,10.6378958333,1.0,155.659125,1.0,154.942125,1.0,-9999,-9999,382.953,1.0,-3.075,0.854167,3.449,0.854167,-9999,1.0,0.578625,1.0,-9999,-9999,-9999,0.0981001,23.5358,1.0,-9999,-9999,-9999,2.43634,0.434029,1.0,0.0265799,0.393474,0.439181,0.449439,1.0,1.0,1.0,0.153028,0.0925768,0.165792,0.186493,-0.257452,-0.287995,-0.264531,-0.251801,0.144798,0.0850007,0.111694,0.14313,0.0,0.0,0.0,0.0,-9999,-9999
20040304,-18.993,1.0,182.318,148.22,1.0,152.14,0.0,0.716,1.0,97.635,0.0,0.0,1.0,1.5,1.0,0.304,1.0,12.2348541667,1.0,274.9570625,1.0,162.927270833,1.0,-9999,0.0,382.985,1.0,-3.522,0.875,3.439,0.875,-9999,1.0,2.70063,1.0,-9999,-9999,-9999,0.251463,17.0437,1.0,-9999,-9999,-9999,2.75223,0.406321,0.9375,0.0341374,0.383544,0.415601,0.429846,0.958333,0.9375,0.9375,0.218597,0.161178,0.233956,0.266822,-0.170756,-0.201652,-0.164979,-0.153706,0.196049,0.164903,0.184071,0.197802,0.0,0.0,0.0,0.0,-9999,-9999
20040305,-21.573,1.0,185.904,141.664,1.0,157.555,0.0,0.749,1.0,97.651,0.0,0.0,1.0,1.118,1.0,0.25,1.0,17.7559166667,1.0,279.352333333,1.0,166.014416667,1.0,-9999,0.0,383.744,1.0,-3.775,0.9375,3.431,0.9375,-9999,1.0,1.37825,1.0,-9999,-9999,-9999,0.341054,22.3424,1.0,-9999,-9999,-9999,3.90855,0.278502,1.0,0.0332263,0.234764,0.296112,0.316371,1.0,1.0,0.979167,0.192246,0.157609,0.203544,0.229113,-0.053476,-0.0907157,-0.0771546,-0.0643199,0.160673,0.126577,0.160673,0.179579,0.0115017,0.0,0.0,0.0,-9999,-9999
20040306,-11.269,1.0,189.515,60.849,1.0,259.56,0.0,0.546,1.0,96.482,0.0,0.0,1.0,1.346,1.0,0.266958333333,1.0,7.60439583333,1.0,133.773541667,1.0,99.6789166667,1.0,-9999,0.0,384.994,1.0,-3.991,0.979167,3.423,0.979167,-9999,1.0,1.09056,1.0,-9999,-9999,-9999,0.254707,7.27435,1.0,-9999,-9999,-9999,2.69683,0.34916,0.9375,0.0256948,0.277336,0.36465,0.376513,1.0,0.9375,0.895833,0.315088,0.29825,0.352417,0.380496,0.0202625,0.00348483,0.00896877,0.0234649,0.300812,0.22722,0.300812,0.338394,0.0143968,0.0,0.0,0.0,-9999,-9999
20040307,-10.072,1.0,193.152,137.543,1.0,219.9,0.0,0.827,1.0,97.499,0.0,0.0,1.0,1.437,1.0,0.3195,1.0,33.0286458333,1.0,226.126791667,1.0,166.334854167,1.0,-9999,0.0,384.768,0.916667,-4.222,0.895833,3.414,0.895833,-9999,1.0,3.04914,0.916667,-9999,-9999,-9999,0.242851,23.6809,0.916667,-9999,-9999,-9999,2.83165,0.389059,0.916667,0.0257074,0.349878,0.393609,0.41065,0.916667,0.916667,0.916667,0.337876,0.327957,0.392913,0.399208,-0.0280842,-0.0481241,-0.020617,-0.0100355,0.330908,0.230071,0.329672,0.346578,0.0317519,0.0,0.0,0.0,-9999,-9999
20040308,-3.836,1.0,196.812,50.418,1.0,244.721,0.0,0.958,1.0,97.536,0.0,0.0,1.0,1.279,1.0,0.2896875,1.0,4.3218125,1.0,117.072270833,1.0,83.982,1.0,-9999,0.0,385.407,1.0,-4.468,1.0,3.403,1.0,-9999,1.0,2.81472,1.0,-9999,-9999,-9999,0.291768,5.05849,1.0,-9999,-9999,-9999,1.7493,0.369753,1.0,0.0261172,0.338692,0.37005,0.386995,1.0,1.0,1.0,0.402476,0.402476,0.462289,0.481986,0.0493199,0.0556845,0.0796303,0.0945514,0.440748,0.407168,0.439217,0.467092,0.00365696,0.0,0.0,0.0,-9999,-9999
20040309,-2.044,1.0,200.494,76.009,1.0,290.598,0.0,2.086,1.0,96.473,0.0,10.628,0.979167,1.847,1.0,0.451166666667,1.0,18.8157021277,0.979166666667,164.999895833,1.0,102.907361702,0.979166666667,-9999,0.0,384.983,1.0,-4.244,0.979167,3.408,0.979167,-9999,1.0,3.44734,1.0,-9999,-9999,-9999,0.285838,9.93238,1.0,-9999,-9999,-9999,2.63569,0.340404,0.979167,0.0281734,0.32299,0.346427,0.384898,0.979167,0.979167,1.0,0.393502,0.393502,0.474898,0.498199,0.0623734,0.0623734,0.102894,0.113402,0.475799,0.467424,0.499414,0.505752,0.0,0.0,0.0,0.0,-9999,-9999
20040310,-22.917,1.0,204.198,151.269,1.0,173.811,0.0,0.483,1.0,98.648,0.0,0.0,1.0,2.111,1.0,0.6146875,1.0,26.5064791667,1.0,295.122666667,1.0,182.6424375,1.0,-9999,-9999,384.667,0.895833,-3.733,0.9375,3.425,0.9375,-9999,1.0,2.27319,0.895833,-9999,-9999,-9999,0.21359,40.7283,0.895833,-9999,-9999,-9999,3.08735,0.348103,0.791667,0.0287939,0.313791,0.354898,0.38035,0.770833,0.8125,0.854167,0.178355,0.110737,0.178355,0.20222,-0.160694,-0.201871,-0.183871,-0.167681,0.144509,0.0652997,0.0898152,0.143901,0.0,0.0,0.0,0.0,-9999,-9999
20040311,-23.89,1.0,207.92,71.98,1.0,201.211,0.0,0.329,1.0,98.658,0.0,0.0,1.0,0.92,1.0,0.257479166667,1.0,8.64852083333,1.0,161.826652174,0.958333333333,112.074541667,1.0,-9999,0.0,385.5,1.0,-3.518,0.958333,3.436,0.958333,-9999,1.0,1.30682,1.0,-9999,-9999,-9999,0.182492,23.5881,1.0,-9999,-9999,-9999,2.84787,0.212919,0.979167,0.0267806,0.200799,0.214218,0.244313,0.979167,0.979167,0.9375,0.144591,0.098945,0.142276,0.151767,-0.0651929,-0.110045,-0.0968514,-0.0734564,0.146967,0.0843468,0.105617,0.146654,0.0,0.0,0.0,0.0,-9999,-9999
20040312,-12.971,1.0,211.662,126.196,1.0,215.172,0.0,1.148,1.0,97.829,0.0,0.255,1.0,0.744,1.0,0.197395833333,1.0,26.82775,1.0,275.581104167,1.0,174.095270833,1.0,-9999,0.0,387.056,1.0,-3.996,0.895833,3.425,0.895833,-9999,1.0,3.00589,0.979167,-9999,-9999,-9999,0.308631,22.4139,0.979167,-9999,-9999,-9999,2.64119,0.204299,0.979167,0.0268296,0.175431,0.205226,0.312663,0.9375,0.979167,0.666667,0.205387,0.205387,0.215399,0.216142,0.0290375,-0.10997,-0.0151661,0.019699,0.32759,0.314602,0.32462,0.329271,0.0,0.0,0.0,0.0,-9999,-9999
20040313,-8.646,1.0,215.421,109.982,0.8125,227.809,0.0,0.875,1.0,98.418,0.0,0.0,1.0,1.228,1.0,0.359041666667,1.0,28.3954583333,1.0,114.8995,1.0,183.7851875,1.0,-9999,0.0,384.316,1.0,-4.373,0.854167,3.403,0.854167,-9999,1.0,5.998,1.0,-9999,-9999,-9999,0.429307,50.8209,1.0,-9999,-9999,-9999,3.78594,0.285851,1.0,0.0268028,0.285494,0.287402,0.301798,1.0,1.0,0.958333,0.223068,0.223068,0.235774,0.241282,-0.0628255,-0.0721399,-0.0611837,-0.0545326,0.409741,0.345662,0.390413,0.408396,0.0,0.0,0.0,0.0,-9999,-9999
20040314,-13.359,1.0,219.196,155.328,1.0,204.204,0.0,1.224,1.0,98.572,0.0,0.0,1.0,1.392,1.0,0.340604166667,1.0,28.7153541667,1.0,325.042458333,1.0,177.222195652,0.958333333333,-9999,0.0,385.62,1.0,-4.014,0.9375,3.408,0.9375,-9999,1.0,3.78939,1.0,-9999,-9999,-9999,0.503174,26.355,1.0,-9999,-9999,-9999,3.43809,0.224075,1.0,0.026458,0.218335,0.223124,0.238326,1.0,1.0,0.958333,0.169004,0.169004,0.173543,0.179805,-0.0541192,-0.0659272,-0.0572273,-0.0492015,0.332464,0.295416,0.318404,0.332464,0.0,0.0,0.0,0.0,-9999,-9999
20040315,-15.503,1.0,222.986,124.708,1.0,223.278,0.0,0.626,1.0,98.302,0.0,0.0,1.0,1.599,1.0,0.36125,1.0,28.321875,1.0,257.963458333,1.0,175.3634375,1.0,-9999,0.0,383.84,1.0,-3.765,0.9375,3.407,0.9375,-9999,1.0,1.75138,1.0,-9999,-9999,-9999,0.310451,30.9969,1.0,-9999,-9999,-9999,3.91107,0.180102,1.0,0.026192,0.0986874,0.191066,0.246051,1.0,0.979167,0.958333,0.148307,0.129446,0.14895,0.154922,-0.00509735,-0.104702,-0.0416107,0.0268128,0.29752,0.231309,0.248786,0.28895,0.0,0.0,0.0,0.0,-9999,-9999
20040316,-11.171,1.0,226.789,128.498,1.0,260.234,0.0,0.708,1.0,96.992,0.0,0.0,1.0,1.121,1.0,0.271041666667,1.0,26.8157083333,1.0,274.663,1.0,182.8799375,1.0,-9999,0.0,384.914,1.0,-3.717,0.854167,3.408,0.854167,-9999,1.0,1.80831,1.0,-9999,-9999,-9999,0.458914,33.493,1.0,-9999,-9999,-9999,3.21949,0.162226,1.0,0.0290371,0.129156,0.162226,0.26834,1.0,1.0,0.895833,0.153735,0.153735,0.161015,0.166437,-0.00110574,-0.112583,-0.00496296,0.0288091,0.387263,0.312022,0.357919,0.384527,0.0,0.0,0.0,0.0,-9999,-9999
20040317,-7.746,1.0,230.606,143.969,1.0,242.683,0.0,1.168,1.0,97.033,0.0,0.0,1.0,0.735,1.0,0.216354166667,1.0,31.6906666667,1.0,303.933875,1.0,155.905311111,0.9375,-9999,-9999,385.456,1.0,-3.686,0.916667,3.411,0.916667,-9999,1.0,5.73139,1.0,-9999,-9999,-9999,0.53789,45.7213,1.0,-9999,-9999,-9999,3.04961,0.277652,1.0,0.0321438,0.200772,0.277652,0.346453,1.0,1.0,1.0,0.157771,0.160502,0.166229,0.16967,-0.0854231,-0.186953,-0.11715,-0.0289951,0.460818,0.42683,0.45776,0.467692,0.0,0.0,0.0,0.0,-9999,-9999
20040318,-10.455,1.0,234.433,175.785,1.0,198.814,0.0,0.861,1.0,97.879,0.0,0.0,1.0,1.017,1.0,0.2200625,1.0,36.4121875,1.0,350.761875,1.0,178.976333333,0.9375,-9999,0.0,385.634,1.0,-3.573,0.958333,3.412,0.958333,-9999,1.0,2.40167,1.0,-9999,-9999,-9999,0.39326,26.9864,1.0,-9999,-9999,-9999,3.34275,0.205298,1.0,0.0340721,0.155978,0.207902,0.28439,1.0,1.0,0.9375,0.183468,0.180564,0.190224,0.193863,-0.00518192,-0.103806,-0.0335815,0.0245864,0.415795,0.340814,0.396306,0.415446,0.0,0.0,0.0,0.0,-9999,-9999
20040319,-14.609,1.0,238.27,125.901,1.0,209.659,0.0,0.616,1.0,98.086,0.0,0.0,1.0,2.625,1.0,0.679979166667,1.0,13.0774375,1.0,256.53975,1.0,173.733229167,1.0,-9999,0.0,384.557,1.0,-3.524,0.958333,3.418,0.958333,-9999,1.0,2.42392,1.0,-9999,-9999,-9999,0.334693,27.6704,1.0,-9999,-9999,-9999,3.02727,0.185529,1.0,0.0341654,0.174951,0.185683,0.191031,1.0,1.0,1.0,0.199493,0.167247,0.195519,0.216176,0.0138106,-0.00770337,0.0099903,0.0251861,0.338647,0.27668,0.294062,0.338647,0.0,0.0,0.0,0.0,-9999,-9999
20040320,-18.387,1.0,242.116,171.585,1.0,171.027,0.0,0.842,1.0,100.349,0.0,0.0,1.0,0.86,1.0,0.239229166667,1.0,20.5492083333,1.0,357.598458333,1.0,169.230431818,0.916666666667,-9999,0.0,384.28,1.0,-3.46,0.958333,3.425,0.958333,-9999,1.0,2.34306,1.0,-9999,-9999,-9999,0.361813,34.9299,1.0,-9999,-9999,-9999,4.16557,0.298297,1.0,0.0323868,0.245076,0.29913,0.336757,1.0,1.0,1.0,0.202428,0.153517,0.194999,0.221388,-0.0849507,-0.122023,-0.10865,-0.0849507,0.266927,0.200683,0.221573,0.265059,0.0,0.0,0.0,0.0,-9999,-9999
20040321,-15.417,1.0,245.969,122.22,1.0,210.675,0.0,0.759,1.0,99.172,0.0,0.0,1.0,1.014,1.0,0.225333333333,1.0,20.2852708333,1.0,262.088520833,1.0,175.539645833,1.0,-9999,0.0,386.81,1.0,-3.416,0.875,3.432,0.875,-9999,1.0,1.72658,1.0,-9999,-9999,-9999,0.40345,21.6639,1.0,-9999,-9999,-9999,2.86883,0.247911,1.0,0.0364571,0.247329,0.254433,0.261712,1.0,1.0,1.0,0.250244,0.206469,0.245388,0.272311,-0.00532997,-0.0282808,-0.00509073,0.00617094,0.336568,0.301113,0.32816,0.337031,0.0,0.0,0.0,0.0,-9999,-9999
20040322,-17.297,1.0,249.829,194.649,1.0,161.612,0.0,0.845,1.0,98.353,0.0,0.0,1.0,1.727,1.0,0.453833333333,1.0,22.7067708333,1.0,385.172895833,1.0,154.154452381,0.875,-9999,0.0,384.912,1.0,-3.452,0.958333,3.432,0.958333,-9999,1.0,5.42069,1.0,-9999,-9999,-9999,0.531696,63.3662,1.0,-9999,-9999,-9999,4.64727,0.495484,1.0,0.0386822,0.496759,0.505487,0.514788,1.0,1.0,1.0,0.246852,0.185165,0.241113,0.263978,-0.267255,-0.317706,-0.2664,-0.245146,0.293227,0.23028,0.251428,0.293227,0.0,0.0,0.0,0.0,-9999,-9999
20040323,-8.913,1.0,253.694,121.551,1.0,233.095,0.0,2.077,1.0,96.475,0.0,0.0,1.0,2.464,1.0,0.550375,1.0,26.6948541667,1.0,256.830270833,1.0,173.8335625,1.0,-9999,0.0,385.714,1.0,-3.522,0.979167,3.444,0.979167,-9999,1.0,7.93363,1.0,-9999,-9999,-9999,0.558937,14.1782,1.0,-9999,-9999,-9999,2.73882,0.493925,1.0,0.0377517,0.480407,0.494296,0.517511,1.0,1.0,0.979167,0.324335,0.303613,0.333624,0.352774,-0.169386,-0.179459,-0.168154,-0.160906,0.469956,0.455433,0.489085,0.521822,0.0,0.0,0.0,0.0,-9999,-9999
20040324,-10.632,1.0,257.563,142.592,1.0,241.072,0.0,1.333,1.0,96.515,0.0,0.0,1.0,1.848,1.0,0.497770833333,1.0,28.3951875,1.0,318.791791667,1.0,148.809636364,0.916666666667,-9999,-9999,384.658,1.0,-3.506,0.979167,3.45,0.979167,-9999,1.0,6.48967,1.0,-9999,-9999,-9999,0.519068,43.7475,1.0,-9999,-9999,-9999,3.08079,0.276507,1.0,0.0351935,0.235551,0.276507,0.299596,1.0,1.0,1.0,0.330022,0.272657,0.337205,0.357376,0.0892158,0.0349428,0.0487646,0.0567579,0.441114,0.37273,0.424724,0.439408,0.0,0.0,0.0,0.0,-9999,-9999
20040325,-21.851,1.0,261.434,201.257,1.0,176.699,0.0,0.498,1.0,98.274,0.0,0.0,1.0,1.752,1.0,0.544666666667,1.0,40.9731666667,1.0,410.919291667,1.0,155.061170732,0.854166666667,-9999,0.0,384.216,1.0,-3.432,0.979167,3.428,0.979167,-9999,1.0,5.67556,1.0,-9999,-9999,-9999,0.481988,111.864,1.0,-9999,-9999,-9999,5.17239,0.419082,1.0,0.0389727,0.396545,0.4259,0.428326,1.0,1.0,1.0,0.223292,0.133381,0.208763,0.234966,-0.195149,-0.254599,-0.210319,-0.194344,0.204907,0.116598,0.142728,0.202164,0.0,0.0,0.0,0.0,-9999,-9999
20040326,-16.703,1.0,265.307,163.988,1.0,187.126,0.0,1.047,1.0,99.053,0.0,0.0,1.0,1.344,1.0,0.345875,1.0,33.9789791667,1.0,333.5544375,1.0,144.87844186,0.895833333333,-9999,0.0,384.228,1.0,-3.131,0.895833,3.578,0.895833,-9999,1.0,4.75871,1.0,-9999,-9999,-9999,0.464797,48.5309,1.0,-9999,-9999,-9999,3.50066,0.223327,1.0,0.0411906,0.209055,0.232578,0.283515,1.0,1.0,0.895833,0.298416,0.219409,0.296387,0.33175,0.0672483,0.0203306,0.0440784,0.0672483,0.325319,0.253101,0.285249,0.322703,0.0,0.0,0.0,0.0,-9999,-9999
20040327,-7.546,1.0,269.18,34.351,1.0,273.472,0.0,0.566,1.0,97.752,0.0,0.0,1.0,1.618,1.0,0.336458333333,1.0,9.12520833333,1.0,88.0059166667,1.0,64.1236041667,1.0,-9999,0.0,384.794,1.0,-3.189,1.0,3.476,1.0,-9999,1.0,0.767146,1.0,-9999,-9999,-9999,0.558609,4.32894,1.0,-9999,-9999,-9999,2.31098,0.240858,1.0,0.0385992,0.204082,0.247559,0.25851,1.0,1.0,1.0,0.42801,0.360919,0.439967,0.495385,0.203753,0.164759,0.203494,0.223927,0.533051,0.494698,0.522146,0.535934,0.0,0.0,0.0,0.0,-9999,-9999
20040328,-2.401,1.0,273.053,43.044,1.0,279.566,0.0,0.527,1.0,97.122,0.0,1.783,1.0,1.511,1.0,0.3541875,1.0,7.44327083333,1.0,109.837104167,1.0,79.39375,1.0,-9999,0.0,386.054,1.0,-2.755,1.0,3.589,1.0,-9999,1.0,8.06809,1.0,-9999,-9999,-9999,0.767895,-2.50432,1.0,-9999,-9999,-9999,2.12534,0.507541,1.0,0.0402126,0.455416,0.51238,0.540533,1.0,1.0,1.0,0.500685,0.448135,0.526002,0.586166,0.0249402,-0.0104054,0.0132575,0.014855,0.652971,0.618726,0.694714,0.726201,0.0,0.0,0.0,0.0,-9999,-9999
20040329,-8.826,1.0,276.923,207.837,1.0,214.378,0.0,1.36,1.0,98.365,0.0,0.0,1.0,1.922,1.0,0.496166666667,1.0,49.8909791667,1.0,442.9665625,1.0,151.5035,0.833333333333,-9999,0.0,386.236,0.875,-2.678,0.833333,3.768,0.833333,-9999,1.0,7.66604,0.875,-9999,-9999,-9999,0.733297,56.0894,0.875,-9999,-9999,-9999,3.25427,0.294205,0.8125,0.0407854,0.282183,0.314374,0.348634,0.8125,0.770833,0.708333,0.442597,0.361358,0.448426,0.511679,0.153055,0.0614967,0.0874171,0.152072,0.520705,0.442929,0.497854,0.513725,0.0,0.0,0.0,0.0,-9999,-9999
20040330,4.154,1.0,280.79,203.555,1.0,252.56,0.0,5.786,1.0,97.889,0.0,0.51,1.0,1.426,1.0,0.397979166667,1.0,56.5031458333,1.0,434.697020833,1.0,149.325725,0.833333333333,-9999,0.0,385.09,1.0,-2.052,0.958333,3.77,0.958333,-9999,1.0,13.8373,1.0,-9999,-9999,-9999,1.42994,12.8169,1.0,-9999,-9999,-9999,2.83406,0.30096,0.979167,0.0432909,0.242112,0.302737,0.369771,0.979167,0.979167,0.979167,0.569384,0.556346,0.600548,0.671892,0.293494,0.282295,0.298636,0.309887,0.802743,0.75029,0.916938,0.984533,0.0,0.0,0.0,0.0,-9999,-9999
20040331,8.049,1.0,284.652,201.325,1.0,262.99,0.0,6.477,1.0,97.02,0.0,0.0,1.0,1.423,1.0,0.401458333333,1.0,60.6052916667,1.0,431.826083333,1.0,175.1045,0.875,-9999,-9999,385.91,1.0,-1.687,1.0,3.897,1.0,-9999,1.0,8.38049,1.0,-9999,-9999,-9999,1.22273,6.12148,1.0,-9999,-9999,-9999,3.04383,0.418005,1.0,0.0494301,0.384671,0.418308,0.521851,1.0,1.0,1.0,0.608675,0.603102,0.643042,0.722408,0.192723,0.208935,0.215281,0.22414,0.892855,0.834033,1.04734,1.1403,0.0,0.0,0.0,0.0,-9999,-9999
20040401,4.5,1.0,288.509,218.326,1.0,242.318,0.0,5.058,1.0,98.373,0.0,0.0,1.0,1.651,1.0,0.434604166667,1.0,59.9590833333,1.0,454.674104167,1.0,173.355428571,0.875,-9999,0.0,385.405,1.0,-1.231,1.0,4.074,1.0,-9999,1.0,22.3509,1.0,-9999,-9999,-9999,1.69454,28.3656,1.0,-9999,-9999,-9999,2.8585,0.710745,1.0,0.0485775,0.694863,0.71391,0.743454,1.0,1.0,1.0,0.589464,0.558417,0.617457,0.699039,-0.112755,-0.138886,-0.0974092,-0.0545415,0.838068,0.775358,0.944204,1.00741,0.0,0.0,0.0,0.0,-9999,-9999
20040402,-0.903,1.0,292.36,157.638,1.0,224.024,0.0,3.196,1.0,99.268,0.0,0.0,1.0,1.174,1.0,0.3265,1.0,33.158125,1.0,341.4558125,1.0,195.434125,1.0,73.7669166667,1.0,388.075,1.0,-0.765,1.0,4.327,1.0,-9999,1.0,24.122,1.0,-9999,-9999,-9999,1.60037,38.9726,1.0,-9999,-9999,-9999,2.91013,0.686831,1.0,0.0445032,0.663091,0.686876,0.710325,1.0,1.0,1.0,0.553454,0.484481,0.56607,0.639013,-0.126825,-0.172229,-0.120762,-0.0907472,0.735913,0.686266,0.776616,0.804877,0.0,0.0,0.0,0.0,-9999,-9999
20040403,-5.261,1.0,296.201,167.719,1.0,234.152,0.0,2.521,1.0,99.085,0.0,0.0,1.0,1.167,1.0,0.30825,1.0,42.6123958333,1.0,373.402270833,1.0,202.122553191,0.979166666667,80.3757708333,1.0,387.662,1.0,-0.343,0.9375,4.753,0.9375,-9999,1.0,14.3861,1.0,-9999,-9999,-9999,1.18,35.3929,1.0,-9999,-9999,-9999,2.84032,0.306259,0.958333,0.048638,0.311633,0.32843,0.35786,0.875,0.958333,0.770833,0.521335,0.445176,0.52357,0.576033,0.192905,0.104225,0.202117,0.222547,0.643258,0.605964,0.644102,0.655162,0.0,0.0,0.0,0.0,-9999,-9999
20040404,6.289,1.0,300.035,208.165,1.0,270.497,0.0,5.647,1.0,97.202,0.0,0.0,1.0,1.417,1.0,0.3909375,1.0,75.7761041667,1.0,451.147770833,1.0,168.990071429,0.875,93.9278333333,1.0,386.216,1.0,-0.716,0.979167,4.213,0.979167,-9999,1.0,11.2904,1.0,-9999,-9999,-9999,1.462,19.7853,1.0,-9999,-9999,-9999,2.92514,0.46567,1.0,0.0451404,0.42392,0.472653,0.527983,1.0,1.0,1.0,0.655528,0.655528,0.683251,0.72599,0.201805,0.19736,0.208847,0.228431,0.911447,0.835697,1.024,1.1032,0.0,0.0,0.0,0.0,-9999,-9999
20040405,8.682,1.0,303.858,214.953,1.0,266.797,0.0,6.854,1.0,96.807,0.0,0.0,1.0,1.638,1.0,0.3361875,1.0,76.3344791667,1.0,452.437625,1.0,189.736772727,0.916666666667,91.0588541667,1.0,386.508,1.0,-0.828,0.979167,4.362,0.979167,-9999,1.0,10.7869,1.0,-9999,-9999,-9999,1.23834,17.6514,1.0,-9999,-9999,-9999,3.09263,0.674546,1.0,0.0473854,0.669492,0.676087,0.68629,1.0,1.0,1.0,0.695682,0.715619,0.731428,0.760964,-0.00305216,0.0410731,0.0587787,0.0800292,0.972952,0.886847,1.10933,1.2059,0.0,0.0,0.0,0.0,-9999,-9999
